context,prefix,namespace,status
bioregistry,NIF_DYSFUNCTION,http://purl.obolibrary.org/obo/NIF_DYSFUNCTION_,canonical
bioregistry,nif.ext,http://uri.neuinfo.org/nif/nifstd/nifext_,canonical
bioregistry,NIF_GROSSANATOMY,http://purl.obolibrary.org/obo/NIF_GROSSANATOMY_,canonical
bioregistry,nif.std,http://uri.neuinfo.org/nif/nifstd/,canonical
bioregistry,nihreporter.project,https://reporter.nih.gov/project-details/,canonical
bioregistry,nlm,https://www.ncbi.nlm.nih.gov/nlmcatalog/,canonical
bioregistry,nlx.anat,http://uri.neuinfo.org/nif/nifstd/nlx_anat_,canonical
bioregistry,nlx.br,http://uri.neuinfo.org/nif/nifstd/nlx_br_,canonical
bioregistry,nlx.cell,http://uri.neuinfo.org/nif/nifstd/nlx_cell_,canonical
bioregistry,nlx.chem,http://uri.neuinfo.org/nif/nifstd/nlx_chem_,canonical
bioregistry,nlx.dys,http://uri.neuinfo.org/nif/nifstd/nlx_dys_,canonical
bioregistry,nlx.func,http://uri.neuinfo.org/nif/nifstd/nlx_func_,canonical
bioregistry,nlx.inv,http://uri.neuinfo.org/nif/nifstd/nlx_inv_,canonical
bioregistry,nlx.mol,http://uri.neuinfo.org/nif/nifstd/nlx_mol_,canonical
bioregistry,nlx.oen,http://uri.neuinfo.org/nif/nifstd/oen_,canonical
bioregistry,nlx.org,http://uri.neuinfo.org/nif/nifstd/nlx_organ_,canonical
bioregistry,nlx.qual,http://uri.neuinfo.org/nif/nifstd/nlx_qual_,canonical
bioregistry,nlx.res,http://uri.neuinfo.org/nif/nifstd/nlx_res_,canonical
bioregistry,nlx.sub,http://uri.neuinfo.org/nif/nifstd/nlx_subcell_,canonical
bioregistry,nmdc,https://identifiers.org/nmdc:,canonical
bioregistry,NMR,https://identifiers.org/NMR:,canonical
bioregistry,nmrshiftdb2,https://identifiers.org/nmrshiftdb2:,canonical
bioregistry,noaa,https://www.fisheries.noaa.gov/species/,canonical
bioregistry,NOMEN,http://purl.obolibrary.org/obo/NOMEN_,canonical
bioregistry,noncodev3,https://identifiers.org/noncodev3:,canonical
bioregistry,noncodev4.gene,https://identifiers.org/noncodev4.gene:,canonical
bioregistry,noncodev4.rna,https://identifiers.org/noncodev4.rna:,canonical
bioregistry,norine,https://identifiers.org/norine:,canonical
bioregistry,novus,https://www.novusbio.com/products/,canonical
bioregistry,nuclearbd,https://identifiers.org/nuclearbd:,canonical
bioregistry,nucleotide,https://identifiers.org/nucleotide:,canonical
bioregistry,oa,http://www.w3.org/ns/oa#,canonical
bioregistry,OAE,http://purl.obolibrary.org/obo/OAE_,canonical
bioregistry,OARCS,http://purl.obolibrary.org/obo/OARCS_,canonical
bioregistry,OBA,http://purl.obolibrary.org/obo/OBA_,canonical
bioregistry,OBCS,http://purl.obolibrary.org/obo/OBCS_,canonical
bioregistry,OBI,http://purl.obolibrary.org/obo/OBI_,canonical
bioregistry,OBIB,http://purl.obolibrary.org/obo/OBIB_,canonical
bioregistry,obo,http://purl.obolibrary.org/obo/,canonical
bioregistry,oboInOwl,http://www.geneontology.org/formats/oboInOwl#,canonical
bioregistry,occ,https://identifiers.org/occ:,canonical
bioregistry,oci,https://identifiers.org/oci:,canonical
bioregistry,ocid,https://identifiers.org/OCID:,canonical
bioregistry,oclc,https://identifiers.org/oclc:,canonical
bioregistry,odam,https://identifiers.org/odam:,canonical
bioregistry,odc.sci,https://identifiers.org/odc.sci:,canonical
bioregistry,odc.tbi,https://identifiers.org/odc.tbi:,canonical
bioregistry,odor,https://identifiers.org/odor:,canonical
bioregistry,OGG,http://purl.obolibrary.org/obo/OGG_,canonical
bioregistry,OGI,http://purl.obolibrary.org/obo/OGI_,canonical
bioregistry,OGMS,http://purl.obolibrary.org/obo/OGMS_,canonical
bioregistry,OGSF,http://purl.obolibrary.org/obo/OGSF_,canonical
bioregistry,OHD,http://purl.obolibrary.org/obo/OHD_,canonical
bioregistry,OHMI,http://purl.obolibrary.org/obo/OHMI_,canonical
bioregistry,OHPI,http://purl.obolibrary.org/obo/OHPI_,canonical
bioregistry,oid,https://identifiers.org/oid:,canonical
bioregistry,OlatDv,http://purl.obolibrary.org/obo/OlatDv_,canonical
bioregistry,om,http://www.ontology-of-units-of-measure.org/resource/om-2/,canonical
bioregistry,oma.grp,https://identifiers.org/oma.grp:,canonical
bioregistry,oma.hog,https://identifiers.org/OMA.HOG:,canonical
bioregistry,oma.protein,https://identifiers.org/oma.protein:,canonical
bioregistry,omia,https://identifiers.org/omia:,canonical
bioregistry,OMIABIS,http://purl.obolibrary.org/obo/OMIABIS_,canonical
bioregistry,omim,https://identifiers.org/mim:,canonical
bioregistry,omim.ps,https://omim.org/phenotypicSeries/,canonical
bioregistry,OMIT,http://purl.obolibrary.org/obo/OMIT_,canonical
bioregistry,OMO,http://purl.obolibrary.org/obo/OMO_,canonical
bioregistry,OMP,http://purl.obolibrary.org/obo/OMP_,canonical
bioregistry,OMRSE,http://purl.obolibrary.org/obo/OMRSE_,canonical
bioregistry,oncotree,http://oncotree.mskcc.org/api/tumorTypes/search/code/,canonical
bioregistry,ONE,http://purl.obolibrary.org/obo/ONE_,canonical
bioregistry,ONS,http://purl.obolibrary.org/obo/ONS_,canonical
bioregistry,ONTOAVIDA,http://purl.obolibrary.org/obo/ONTOAVIDA_,canonical
bioregistry,ONTONEO,http://purl.obolibrary.org/obo/ONTONEO_,canonical
bioregistry,OOSTT,http://purl.obolibrary.org/obo/OOSTT_,canonical
bioregistry,opb,https://identifiers.org/opb:,canonical
bioregistry,openalex,https://openalex.org/,canonical
bioregistry,OPL,http://purl.obolibrary.org/obo/OPL_,canonical
bioregistry,opm,https://identifiers.org/opm:,canonical
bioregistry,OPMI,http://purl.obolibrary.org/obo/OPMI_,canonical
bioregistry,orcid,https://identifiers.org/orcid:,canonical
bioregistry,ordb,https://identifiers.org/ordb:,canonical
bioregistry,oridb.sacch,https://identifiers.org/oridb.sacch:,canonical
bioregistry,oridb.schizo,https://identifiers.org/oridb.schizo:,canonical
bioregistry,ORNASEQ,http://purl.obolibrary.org/obo/ORNASEQ_,canonical
bioregistry,orphanet,https://identifiers.org/orphanet:,canonical
bioregistry,orphanet.ordo,https://identifiers.org/orphanet.ordo:,canonical
bioregistry,orthodb,https://identifiers.org/orthodb:,canonical
bioregistry,oryzabase.gene,https://identifiers.org/oryzabase.gene:,canonical
bioregistry,oryzabase.mutant,https://identifiers.org/oryzabase.mutant:,canonical
bioregistry,oryzabase.reference,https://identifiers.org/oryzabase.reference:,canonical
bioregistry,oryzabase.stage,https://identifiers.org/oryzabase.stage:,canonical
bioregistry,oryzabase.strain,https://identifiers.org/oryzabase.strain:,canonical
bioregistry,otl,https://identifiers.org/otl:,canonical
bioregistry,otol,https://tree.opentreeoflife.org/taxonomy/browse?id=,canonical
bioregistry,OVAE,http://purl.obolibrary.org/obo/OVAE_,canonical
bioregistry,owl,http://www.w3.org/2002/07/owl#,canonical
bioregistry,p3db.protein,https://identifiers.org/p3db.protein:,canonical
bioregistry,p3db.site,https://identifiers.org/p3db.site:,canonical
bioregistry,paleodb,https://identifiers.org/paleodb:,canonical
bioregistry,panther.family,https://identifiers.org/panther.family:,canonical
bioregistry,panther.node,https://identifiers.org/panther.node:,canonical
bioregistry,panther.pathway,https://identifiers.org/panther.pathway:,canonical
bioregistry,panther.pthcmp,https://identifiers.org/panther.pthcmp:,canonical
bioregistry,PAO,http://purl.obolibrary.org/obo/PAO_,canonical
bioregistry,pass2,https://identifiers.org/pass2:,canonical
bioregistry,pathbank,https://pathbank.org/view/,canonical
bioregistry,pathwaycommons,https://identifiers.org/pathwaycommons:,canonical
bioregistry,PATO,http://purl.obolibrary.org/obo/PATO_,canonical
bioregistry,pav,http://purl.org/pav/,canonical
bioregistry,paxdb.organism,https://identifiers.org/paxdb.organism:,canonical
bioregistry,paxdb.protein,https://identifiers.org/paxdb.protein:,canonical
bioregistry,pazar,https://identifiers.org/pazar:,canonical
bioregistry,PCL,http://purl.obolibrary.org/obo/PCL_,canonical
bioregistry,PCO,http://purl.obolibrary.org/obo/PCO_,canonical
bioregistry,PD_ST,http://purl.obolibrary.org/obo/PD_ST_,canonical
bioregistry,pdb,https://identifiers.org/pdb:,canonical
bioregistry,pdb-ccd,https://identifiers.org/pdb-ccd:,canonical
bioregistry,pdb.ligand,https://identifiers.org/pdb.ligand:,canonical
bioregistry,pdc.study,https://pdc.cancer.gov/pdc/study/,canonical
bioregistry,PDRO,http://purl.obolibrary.org/obo/PDRO_,canonical
bioregistry,PdumDv,http://purl.obolibrary.org/obo/PdumDv_,canonical
bioregistry,PECO,http://purl.obolibrary.org/obo/PECO_,canonical
bioregistry,ped,https://identifiers.org/ped:,canonical
bioregistry,ped.ensemble,https://identifiers.org/ped.ensemble:,canonical
bioregistry,peptideatlas,https://identifiers.org/peptideatlas:,canonical
bioregistry,peptideatlas.dataset,https://identifiers.org/peptideatlas.dataset:,canonical
bioregistry,perkinelmer,https://www.perkinelmer.com/searchresult?searchName=,canonical
bioregistry,peroxibase,https://identifiers.org/peroxibase:,canonical
bioregistry,pfam,https://identifiers.org/pfam:,canonical
bioregistry,pfam.clan,https://pfam.xfam.org/clan/,canonical
bioregistry,pfr,http://repository.topdownproteomics.org/proteoforms/,canonical
bioregistry,PGDSO,http://purl.obolibrary.org/obo/PGDSO_,canonical
bioregistry,pgs,https://identifiers.org/pgs:,canonical
bioregistry,pgx,https://identifiers.org/pgx:,canonical
bioregistry,pharmacodb.cell,https://pharmacodb.ca/cell_lines/,canonical
bioregistry,pharmacodb.dataset,https://pharmacodb.ca/datasets/,canonical
bioregistry,pharmacodb.tissue,https://pharmacodb.ca/tissues/,canonical
bioregistry,pharmgkb.disease,https://identifiers.org/pharmgkb.disease:,canonical
bioregistry,pharmgkb.drug,https://identifiers.org/pharmgkb.drug:,canonical
bioregistry,pharmgkb.gene,https://identifiers.org/pharmgkb.gene:,canonical
bioregistry,pharmgkb.pathways,https://identifiers.org/pharmgkb.pathways:,canonical
bioregistry,phenolexplorer,https://identifiers.org/phenolexplorer:,canonical
bioregistry,phenx,https://www.phenxtoolkit.org/protocols/view/,canonical
bioregistry,PHIPO,http://purl.obolibrary.org/obo/PHIPO_,canonical
bioregistry,phosphopoint.kinase,https://identifiers.org/phosphopoint.kinase:,canonical
bioregistry,phosphopoint.protein,https://identifiers.org/phosphopoint.protein:,canonical
bioregistry,phosphosite.protein,https://identifiers.org/phosphosite.protein:,canonical
bioregistry,phosphosite.residue,https://identifiers.org/phosphosite.residue:,canonical
bioregistry,phylomedb,https://identifiers.org/phylomedb:,canonical
bioregistry,phytozome.locus,https://identifiers.org/phytozome.locus:,canonical
bioregistry,pid.pathway,https://identifiers.org/pid.pathway:,canonical
bioregistry,pigqtldb,https://identifiers.org/pigqtldb:,canonical
bioregistry,pina,https://identifiers.org/pina:,canonical
bioregistry,piroplasma,https://identifiers.org/piroplasma:,canonical
bioregistry,pirsf,https://identifiers.org/pirsf:,canonical
bioregistry,pkdb,https://identifiers.org/pkdb:,canonical
bioregistry,PLANA,http://purl.obolibrary.org/obo/PLANA_,canonical
bioregistry,PLANP,http://purl.obolibrary.org/obo/PLANP_,canonical
bioregistry,planttfdb,https://identifiers.org/planttfdb:,canonical
bioregistry,plasmodb,https://identifiers.org/plasmodb:,canonical
bioregistry,PLO,http://purl.obolibrary.org/obo/PLO_,canonical
bioregistry,pmap.cutdb,https://identifiers.org/pmap.cutdb:,canonical
bioregistry,pmap.substratedb,https://identifiers.org/pmap.substratedb:,canonical
bioregistry,pmc,https://identifiers.org/pmc:,canonical
bioregistry,pmdb,https://identifiers.org/pmdb:,canonical
bioregistry,pmp,https://identifiers.org/pmp:,canonical
bioregistry,pmr,https://identifiers.org/pmr:,canonical
bioregistry,PO,http://purl.obolibrary.org/obo/PO_,canonical
bioregistry,pocketome,https://identifiers.org/pocketome:,canonical
bioregistry,polbase,https://identifiers.org/polbase:,canonical
bioregistry,pombase,https://identifiers.org/pombase:,canonical
bioregistry,PORO,http://purl.obolibrary.org/obo/PORO_,canonical
bioregistry,PPO,http://purl.obolibrary.org/obo/PPO_,canonical
bioregistry,ppr,https://europepmc.org/article/ppr/,canonical
bioregistry,PR,http://purl.obolibrary.org/obo/PR_,canonical
bioregistry,prefixcommons,https://bioregistry.io/metaregistry/prefixcommons/,canonical
bioregistry,pride,https://identifiers.org/pride:,canonical
bioregistry,pride.project,https://identifiers.org/pride.project:,canonical
bioregistry,prints,https://identifiers.org/prints:,canonical
bioregistry,probonto,https://identifiers.org/probonto:,canonical
bioregistry,PROCO,http://purl.obolibrary.org/obo/PROCO_,canonical
bioregistry,prodom,https://identifiers.org/prodom:,canonical
bioregistry,proglyc,https://identifiers.org/proglyc:,canonical
bioregistry,PROPREO,http://purl.obolibrary.org/obo/PROPREO_,canonical
bioregistry,prosite,https://identifiers.org/prosite:,canonical
bioregistry,protclustdb,https://identifiers.org/protclustdb:,canonical
bioregistry,proteomicsdb.peptide,https://identifiers.org/proteomicsdb.peptide:,canonical
bioregistry,proteomicsdb.protein,https://identifiers.org/proteomicsdb.protein:,canonical
bioregistry,protonet.cluster,https://identifiers.org/protonet.cluster:,canonical
bioregistry,protonet.proteincard,https://identifiers.org/protonet.proteincard:,canonical
bioregistry,prov,http://www.w3.org/ns/prov#,canonical
bioregistry,pscdb,https://identifiers.org/pscdb:,canonical
bioregistry,PSDO,http://purl.obolibrary.org/obo/PSDO_,canonical
bioregistry,pseudomonas,https://identifiers.org/pseudomonas:,canonical
bioregistry,psipar,https://identifiers.org/psipar:,canonical
bioregistry,PSO,http://purl.obolibrary.org/obo/PSO_,canonical
bioregistry,pubchem.bioassay,https://identifiers.org/pubchem.bioassay:,canonical
bioregistry,pubchem.cell,https://pubchem.ncbi.nlm.nih.gov/cell/,canonical
bioregistry,pubchem.classification,https://pubchem.ncbi.nlm.nih.gov/classification/#hid=,canonical
bioregistry,pubchem.compound,https://identifiers.org/pubchem.compound:,canonical
bioregistry,pubchem.element,https://pubchem.ncbi.nlm.nih.gov/element/,canonical
bioregistry,pubchem.substance,https://identifiers.org/pubchem.substance:,canonical
bioregistry,publons.researcher,https://publons.com/researcher/,canonical
bioregistry,pubmed,https://identifiers.org/pubmed:,canonical
bioregistry,PuRO,http://purl.org/spar/pro/,canonical
bioregistry,PW,http://purl.obolibrary.org/obo/PW_,canonical
bioregistry,PWO,http://purl.org/spar/pwo/,canonical
bioregistry,px,https://identifiers.org/px:,canonical
bioregistry,pypi,https://identifiers.org/pypi:,canonical
bioregistry,qtldb,https://identifiers.org/qtldb:,canonical
bioregistry,qudt,http://qudt.org/schema/qudt#,canonical
bioregistry,rapdb.locus,https://identifiers.org/rapdb.locus:,canonical
bioregistry,rapdb.transcript,https://identifiers.org/rapdb.transcript:,canonical
bioregistry,rbk,https://identifiers.org/rbk:,canonical
bioregistry,RBO,http://purl.obolibrary.org/obo/RBO_,canonical
bioregistry,rcb,https://cellbank.brc.riken.jp/cell_bank/CellInfo/?cellNo=,canonical
bioregistry,rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#,canonical
bioregistry,rdfs,http://www.w3.org/2000/01/rdf-schema#,canonical
bioregistry,re3data,https://identifiers.org/re3data:,canonical
bioregistry,reactome,https://identifiers.org/reactome:,canonical
bioregistry,rebase,https://identifiers.org/rebase:,canonical
bioregistry,receptome.family,http://www.receptome.org/families/Frameset_family.asp?ProtType=Receptor&FamId=,canonical
bioregistry,refseq,https://identifiers.org/refseq:,canonical
bioregistry,repeatsdb.protein,https://identifiers.org/repeatsdb.protein:,canonical
bioregistry,repeatsdb.structure,https://identifiers.org/repeatsdb.structure:,canonical
bioregistry,RESID,https://identifiers.org/resid:,canonical
bioregistry,REX,http://purl.obolibrary.org/obo/REX_,canonical
bioregistry,rfam,https://identifiers.org/rfam:,canonical
bioregistry,rgd,https://identifiers.org/rgd:,canonical
bioregistry,rgd.qtl,https://identifiers.org/rgd.qtl:,canonical
bioregistry,rgd.strain,https://identifiers.org/rgd.strain:,canonical
bioregistry,rhea,https://identifiers.org/rhea:,canonical
bioregistry,ricegap,https://identifiers.org/ricegap:,canonical
bioregistry,ricenetdb.compound,https://identifiers.org/ricenetdb.compound:,canonical
bioregistry,ricenetdb.gene,https://identifiers.org/ricenetdb.gene:,canonical
bioregistry,ricenetdb.mirna,https://identifiers.org/ricenetdb.mirna:,canonical
bioregistry,ricenetdb.protein,https://identifiers.org/ricenetdb.protein:,canonical
bioregistry,ricenetdb.reaction,https://identifiers.org/ricenetdb.reaction:,canonical
bioregistry,rnacentral,https://identifiers.org/rnacentral:,canonical
bioregistry,rnamod,http://rna.rega.kuleuven.be/cgi-bin/rnamods/rnashow.pl?,canonical
bioregistry,rnamods,https://identifiers.org/rnamods:,canonical
bioregistry,RNAO,http://purl.obolibrary.org/obo/RNAO_,canonical
bioregistry,RO,http://purl.obolibrary.org/obo/RO_,canonical
bioregistry,rouge,https://identifiers.org/rouge:,canonical
bioregistry,rrid,https://identifiers.org/RRID:,canonical
bioregistry,RS,http://purl.obolibrary.org/obo/RS_,canonical
bioregistry,runbiosimulations,https://identifiers.org/runbiosimulations:,canonical
bioregistry,RXNO,http://purl.obolibrary.org/obo/RXNO_,canonical
bioregistry,rxnorm,https://mor.nlm.nih.gov/RxNav/search?searchBy=RXCUI&searchTerm=,canonical
bioregistry,sabiork.compound,https://identifiers.org/sabiork.compound:,canonical
bioregistry,sabiork.ec,https://identifiers.org/sabiork.ec:,canonical
bioregistry,sabiork.kineticrecord,https://identifiers.org/sabiork.kineticrecord:,canonical
bioregistry,sabiork.reaction,https://identifiers.org/sabiork.reaction:,canonical
bioregistry,salk,https://abrc.osu.edu/stocks/number/SALK_,canonical
bioregistry,SAO,http://uri.neuinfo.org/nif/nifstd/sao,canonical
bioregistry,sasbdb,https://identifiers.org/sasbdb:,canonical
bioregistry,SBO,http://purl.obolibrary.org/obo/SBO_,canonical
bioregistry,SCDO,http://purl.obolibrary.org/obo/SCDO_,canonical
bioregistry,schem,https://biopragmatics.github.io/providers/schem/,canonical
bioregistry,schema,https://schema.org/,canonical
bioregistry,scholia.resource,https://bioregistry.io/metaregistry/scholia/,canonical
bioregistry,scomp,https://biopragmatics.github.io/providers/scomp/,canonical
bioregistry,scop,https://identifiers.org/scop:,canonical
bioregistry,SCoRO,http://purl.org/spar/scoro/,canonical
bioregistry,scr,http://scicrunch.org/resolver/SCR_,canonical
bioregistry,scretf,https://identifiers.org/scretf:,canonical
bioregistry,sdbs,https://identifiers.org/sdbs:,canonical
bioregistry,sdis,https://biopragmatics.github.io/providers/sdis/,canonical
bioregistry,sedml.format,https://identifiers.org/sedml.format:,canonical
bioregistry,sedml.language,https://identifiers.org/sedml.language:,canonical
bioregistry,seed,https://identifiers.org/seed:,canonical
bioregistry,seed.compound,https://identifiers.org/seed.compound:,canonical
bioregistry,seed.reaction,https://identifiers.org/seed.reaction:,canonical
bioregistry,SEP,http://purl.obolibrary.org/obo/SEP_,canonical
bioregistry,SEPIO,http://purl.obolibrary.org/obo/SEPIO_,canonical
bioregistry,sfam,https://biopragmatics.github.io/providers/sfam/,canonical
bioregistry,sgd,https://identifiers.org/sgd:,canonical
bioregistry,sgd.pathways,https://identifiers.org/sgd.pathways:,canonical
bioregistry,sgn,https://identifiers.org/sgn:,canonical
bioregistry,sheepqtldb,https://identifiers.org/sheepqtldb:,canonical
bioregistry,SIBO,http://purl.obolibrary.org/obo/SIBO_,canonical
bioregistry,sider.drug,https://identifiers.org/sider.drug:,canonical
bioregistry,sider.effect,https://identifiers.org/sider.effect:,canonical
bioregistry,sigmaaldrich,https://www.sigmaaldrich.com/US/en/product/sigma/,canonical
bioregistry,signaling-gateway,https://identifiers.org/signaling-gateway:,canonical
bioregistry,signor,https://identifiers.org/signor:,canonical
bioregistry,sio,https://identifiers.org/sio:,canonical
bioregistry,sisu,https://identifiers.org/sisu:,canonical
bioregistry,sitex,https://identifiers.org/sitex:,canonical
bioregistry,skip,https://skip.stemcellinformatics.org/SKIPSearch/cell_line_detail?accession=,canonical
bioregistry,skos,http://www.w3.org/2004/02/skos/core#,canonical
bioregistry,slkbase,https://sumlineknowledgebase.com/?page_id=,canonical
bioregistry,smart,https://identifiers.org/smart:,canonical
bioregistry,smid,https://smid-db.org/smid/,canonical
bioregistry,smpdb,https://identifiers.org/smpdb:,canonical
bioregistry,snomedct,https://identifiers.org/snomedct:,canonical
bioregistry,snp2tfbs,https://identifiers.org/snp2tfbs:,canonical
bioregistry,SO,http://purl.obolibrary.org/obo/SO_,canonical
bioregistry,SOPHARM,http://purl.obolibrary.org/obo/SOPHARM_,canonical
bioregistry,soybase,https://identifiers.org/soybase:,canonical
bioregistry,SPD,http://purl.obolibrary.org/obo/SPD_,canonical
bioregistry,spdx,https://identifiers.org/spdx:,canonical
bioregistry,spike.map,https://identifiers.org/spike.map:,canonical
bioregistry,splash,https://identifiers.org/splash:,canonical
bioregistry,spp,https://identifiers.org/spp:,canonical
bioregistry,sprint,http://130.88.97.239/cgi-bin/dbbrowser/sprint/searchprintss.cgi?display_opts=Prints&category=None&queryform=false&regexpr=off&prints_accn=,canonical
bioregistry,ssbd.dataset,https://ssbd.riken.jp/database/dataset/,canonical
bioregistry,ssbd.project,https://ssbd.riken.jp/database/project/,canonical
bioregistry,stap,https://identifiers.org/stap:,canonical
bioregistry,STATO,http://purl.obolibrary.org/obo/STATO_,canonical
bioregistry,stitch,https://identifiers.org/stitch:,canonical
bioregistry,storedb,https://identifiers.org/STOREDB:,canonical
bioregistry,storedb.dataset,https://www.storedb.org/?STOREDB:DATASET,canonical
bioregistry,storedb.file,https://www.storedb.org/store_v3/download.jsp?fileId=,canonical
bioregistry,storedb.study,https://www.storedb.org/store_v3/study.jsp?studyId=,canonical
bioregistry,string,https://identifiers.org/string:,canonical
bioregistry,sty,http://purl.bioontology.org/ontology/STY/,canonical
bioregistry,subtilist,https://identifiers.org/subtilist:,canonical
bioregistry,subtiwiki,https://identifiers.org/subtiwiki:,canonical
bioregistry,sugarbind,https://identifiers.org/sugarbind:,canonical
bioregistry,supfam,https://identifiers.org/supfam:,canonical
bioregistry,swh,https://identifiers.org/SWH:,canonical
bioregistry,swiss-model,https://identifiers.org/swiss-model:,canonical
bioregistry,swisslipid,https://identifiers.org/SLM:,canonical
bioregistry,swissregulon,https://identifiers.org/swissregulon:,canonical
bioregistry,SWO,http://purl.obolibrary.org/obo/SWO_,canonical
bioregistry,SYMP,http://purl.obolibrary.org/obo/SYMP_,canonical
bioregistry,t3db,https://identifiers.org/t3db:,canonical
bioregistry,TADS,http://purl.obolibrary.org/obo/TADS_,canonical
bioregistry,TAHE,http://purl.obolibrary.org/obo/TAHE_,canonical
bioregistry,TAHH,http://purl.obolibrary.org/obo/TAHH_,canonical
bioregistry,tair.gene,https://identifiers.org/tair.gene:,canonical
bioregistry,tair.locus,https://identifiers.org/tair.locus:,canonical
bioregistry,tair.protein,https://identifiers.org/tair.protein:,canonical
bioregistry,TAO,http://purl.obolibrary.org/obo/TAO_,canonical
bioregistry,tarbase,https://identifiers.org/tarbase:,canonical
bioregistry,TAXRANK,http://purl.obolibrary.org/obo/TAXRANK_,canonical
bioregistry,tcb,https://www.pirbright.ac.uk/node/,canonical
bioregistry,tcdb,https://identifiers.org/tcdb:,canonical
bioregistry,tfclass,http://tfclass.bioinf.med.uni-goettingen.de/?tfclass=,canonical
bioregistry,tgd,https://identifiers.org/tgd:,canonical
bioregistry,TGMA,http://purl.obolibrary.org/obo/TGMA_,canonical
bioregistry,tgn,http://vocab.getty.edu/page/tgn/,canonical
bioregistry,thermofisher,https://www.thermofisher.com/antibody/product/,canonical
bioregistry,tigrfam,https://identifiers.org/tigrfam:,canonical
bioregistry,tngb,http://biobanknetwork.telethon.it/Sample/View?sampleId=,canonical
bioregistry,TO,http://purl.obolibrary.org/obo/TO_,canonical
bioregistry,tol,https://identifiers.org/tol:,canonical
bioregistry,topdb,https://identifiers.org/topdb:,canonical
bioregistry,topfind,https://identifiers.org/topfind:,canonical
bioregistry,toxoplasma,https://identifiers.org/toxoplasma:,canonical
bioregistry,TRANS,http://purl.obolibrary.org/obo/TRANS_,canonical
bioregistry,transyt,https://identifiers.org/transyt:,canonical
bioregistry,treebase,https://identifiers.org/treebase:,canonical
bioregistry,treefam,https://identifiers.org/treefam:,canonical
bioregistry,trichdb,https://identifiers.org/trichdb:,canonical
bioregistry,tritrypdb,https://identifiers.org/tritrypdb:,canonical
bioregistry,ttd.drug,https://identifiers.org/ttd.drug:,canonical
bioregistry,ttd.target,https://identifiers.org/ttd.target:,canonical
bioregistry,TTO,http://purl.obolibrary.org/obo/TTO_,canonical
bioregistry,TXPO,http://purl.obolibrary.org/obo/TXPO_,canonical
bioregistry,UBERON,http://purl.obolibrary.org/obo/UBERON_,canonical
bioregistry,ubio.namebank,https://identifiers.org/ubio.namebank:,canonical
bioregistry,ucsc,ftp://hgdownload.cse.ucsc.edu/goldenPath/,canonical
bioregistry,umbbd.compound,https://identifiers.org/umbbd.compound:,canonical
bioregistry,umbbd.enzyme,https://identifiers.org/umbbd.enzyme:,canonical
bioregistry,umbbd.pathway,https://identifiers.org/umbbd.pathway:,canonical
bioregistry,umbbd.reaction,https://identifiers.org/umbbd.reaction:,canonical
bioregistry,umbbd.rule,https://identifiers.org/umbbd.rule:,canonical
bioregistry,umls,https://identifiers.org/umls:,canonical
bioregistry,unigene,https://identifiers.org/unigene:,canonical
bioregistry,unii,https://identifiers.org/unii:,canonical
bioregistry,unimod,https://identifiers.org/unimod:,canonical
bioregistry,uniparc,https://identifiers.org/uniparc:,canonical
bioregistry,unipathway.compound,https://identifiers.org/unipathway.compound:,canonical
bioregistry,unipathway.reaction,https://identifiers.org/unipathway.reaction:,canonical
bioregistry,uniprot,https://identifiers.org/uniprot:,canonical
bioregistry,uniprot.chain,https://identifiers.org/uniprot.chain:,canonical
bioregistry,uniprot.disease,https://www.uniprot.org/diseases/,canonical
bioregistry,uniprot.isoform,https://identifiers.org/uniprot.isoform:,canonical
bioregistry,uniprot.journal,https://www.uniprot.org/journals/,canonical
bioregistry,uniprot.keyword,https://www.uniprot.org/keywords/,canonical
bioregistry,uniprot.location,https://www.uniprot.org/locations/,canonical
bioregistry,uniprot.ptm,https://biopragmatics.github.io/providers/uniprot.ptm/,canonical
bioregistry,uniprot.resource,https://www.uniprot.org/database/,canonical
bioregistry,uniprot.tissue,https://identifiers.org/tissuelist:,canonical
bioregistry,uniref,https://identifiers.org/uniref:,canonical
bioregistry,unirule,https://www.uniprot.org/unirule/,canonical
bioregistry,unists,https://identifiers.org/unists:,canonical
bioregistry,unite,https://identifiers.org/unite:,canonical
bioregistry,UO,http://purl.obolibrary.org/obo/UO_,canonical
bioregistry,UPA,http://www.grenoble.prabi.fr/obiwarehouse/unipathway/upa?upid=,canonical
bioregistry,UPHENO,http://purl.obolibrary.org/obo/UPHENO_,canonical
bioregistry,uspto,https://identifiers.org/uspto:,canonical
bioregistry,validatordb,https://identifiers.org/validatordb:,canonical
bioregistry,VariO,http://purl.obolibrary.org/obo/VariO_,canonical
bioregistry,vbase2,https://identifiers.org/vbase2:,canonical
bioregistry,vbrc,https://identifiers.org/vbrc:,canonical
bioregistry,vcell,https://identifiers.org/vcell:,canonical
bioregistry,vectorbase,https://identifiers.org/vectorbase:,canonical
bioregistry,vegbank,https://identifiers.org/vegbank:,canonical
bioregistry,vfb,https://identifiers.org/vfb:,canonical
bioregistry,vfdb.gene,https://identifiers.org/vfdb.gene:,canonical
bioregistry,vfdb.genus,https://identifiers.org/vfdb.genus:,canonical
bioregistry,vgnc,https://identifiers.org/vgnc:,canonical
