context,prefix,namespace,status,expansion_source
merged,LIGEA,http://bioregistry.io/ligea:,prefix_alias,bioregistry
merged,LIGEA,https://bioregistry.io/ligea:,prefix_alias,bioregistry
merged,LIGEA,https://hpc-bioinformatics.cineca.it/fusion/cell_line/,prefix_alias,bioregistry
merged,like,http://ontologi.es/like#,canonical,prefixcc
merged,lime,http://www.w3.org/ns/lemon/lime#,canonical,prefixcc
merged,limo,http://www.purl.org/limo-ontology/limo#,canonical,prefixcc
merged,limoo,http://purl.org/LiMo/0.1/,canonical,prefixcc
merged,LINCS,http://identifiers.org/lincs.smallmolecule/,namespace_alias,bioregistry
merged,LINCS.CELL,http://identifiers.org/lincs.cell/,canonical,bioregistry
merged,LINCS.CELL,http://bioregistry.io/LINCS_LDP:,prefix_alias,bioregistry
merged,LINCS.CELL,http://bioregistry.io/lincs.cell:,prefix_alias,bioregistry
merged,LINCS.CELL,http://identifiers.org/lincs.cell:,prefix_alias,bioregistry
merged,LINCS.CELL,http://lincsportal.ccs.miami.edu/cells/#/view/,prefix_alias,bioregistry
merged,LINCS.CELL,http://n2t.net/lincs.cell:,prefix_alias,bioregistry
merged,LINCS.CELL,https://bioregistry.io/LINCS_LDP:,prefix_alias,bioregistry
merged,LINCS.CELL,https://bioregistry.io/lincs.cell:,prefix_alias,bioregistry
merged,LINCS.CELL,https://identifiers.org/lincs.cell/,prefix_alias,bioregistry
merged,LINCS.CELL,https://identifiers.org/lincs.cell:,prefix_alias,bioregistry
merged,LINCS.CELL,https://lincsportal.ccs.miami.edu/cells/#/view/,prefix_alias,bioregistry
merged,LINCS.CELL,https://n2t.net/lincs.cell:,prefix_alias,bioregistry
merged,LINCS.DATA,http://identifiers.org/lincs.data/,canonical,bioregistry
merged,LINCS.DATA,http://bioregistry.io/lincs.data:,prefix_alias,bioregistry
merged,LINCS.DATA,http://identifiers.org/lincs.data:,prefix_alias,bioregistry
merged,LINCS.DATA,http://lincsportal.ccs.miami.edu/datasets/#/view/,prefix_alias,bioregistry
merged,LINCS.DATA,http://n2t.net/lincs.data:,prefix_alias,bioregistry
merged,LINCS.DATA,http://www.omicsdi.org/dataset/lincs/,prefix_alias,bioregistry
merged,LINCS.DATA,https://bioregistry.io/lincs.data:,prefix_alias,bioregistry
merged,LINCS.DATA,https://identifiers.org/lincs.data/,prefix_alias,bioregistry
merged,LINCS.DATA,https://identifiers.org/lincs.data:,prefix_alias,bioregistry
merged,LINCS.DATA,https://lincsportal.ccs.miami.edu/datasets/#/view/,prefix_alias,bioregistry
merged,LINCS.DATA,https://n2t.net/lincs.data:,prefix_alias,bioregistry
merged,LINCS.DATA,https://www.omicsdi.org/dataset/lincs/,prefix_alias,bioregistry
merged,LINCS.PROTEIN,http://identifiers.org/lincs.protein/,canonical,bioregistry
merged,LINCS.PROTEIN,http://bioregistry.io/lincs.protein:,prefix_alias,bioregistry
merged,LINCS.PROTEIN,http://identifiers.org/lincs.protein:,prefix_alias,bioregistry
merged,LINCS.PROTEIN,http://lincs.hms.harvard.edu/db/proteins/,prefix_alias,bioregistry
merged,LINCS.PROTEIN,http://n2t.net/lincs.protein:,prefix_alias,bioregistry
merged,LINCS.PROTEIN,https://bioregistry.io/lincs.protein:,prefix_alias,bioregistry
merged,LINCS.PROTEIN,https://identifiers.org/lincs.protein/,prefix_alias,bioregistry
merged,LINCS.PROTEIN,https://identifiers.org/lincs.protein:,prefix_alias,bioregistry
merged,LINCS.PROTEIN,https://lincs.hms.harvard.edu/db/proteins/,prefix_alias,bioregistry
merged,LINCS.PROTEIN,https://n2t.net/lincs.protein:,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,http://identifiers.org/lincs.smallmolecule/,canonical,bioregistry
merged,LINCS.SMALLMOLECULE,http://bioregistry.io/lincs.smallmolecule:,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,http://bioregistry.io/lincs:,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,http://identifiers.org/lincs.smallmolecule:,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,http://lincsportal.ccs.miami.edu/SmallMolecules/#/view/,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,http://n2t.net/lincs.smallmolecule:,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,https://bioregistry.io/lincs.smallmolecule:,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,https://bioregistry.io/lincs:,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,https://identifiers.org/lincs.smallmolecule/,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,https://identifiers.org/lincs.smallmolecule:,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,https://lincsportal.ccs.miami.edu/SmallMolecules/#/view/,prefix_alias,bioregistry
merged,LINCS.SMALLMOLECULE,https://n2t.net/lincs.smallmolecule:,prefix_alias,bioregistry
merged,LINCS_LDP,http://identifiers.org/lincs.cell/,namespace_alias,bioregistry
merged,lindt,http://purl.org/NET/lindt#,canonical,prefixcc
merged,ling,http://purl.org/voc/ling/,canonical,prefixcc
merged,LINGUIST,http://identifiers.org/linguist/,canonical,bioregistry
merged,LINGUIST,http://bioregistry.io/linguist:,prefix_alias,bioregistry
merged,LINGUIST,http://identifiers.org/linguist:,prefix_alias,bioregistry
merged,LINGUIST,http://raw.githubusercontent.com/github/linguist/master/lib/linguist/languages.yml#,prefix_alias,bioregistry
merged,LINGUIST,https://bioregistry.io/linguist:,prefix_alias,bioregistry
merged,LINGUIST,https://identifiers.org/linguist/,prefix_alias,bioregistry
merged,LINGUIST,https://identifiers.org/linguist:,prefix_alias,bioregistry
merged,LINGUIST,https://raw.githubusercontent.com/github/linguist/master/lib/linguist/languages.yml#,prefix_alias,bioregistry
merged,lingvo,http://www.lingvoj.org/ontology#,namespace_alias,prefixcc
merged,lingvoj,http://www.lingvoj.org/ontology#,canonical,prefixcc
merged,link,http://www.w3.org/2007/ont/link#,canonical,prefixcc
merged,linkedart,https://linked.art/ns/terms/,namespace_alias,prefixcc
merged,linkedct,http://data.linkedct.org/vocab/,canonical,prefixcc
merged,linkedmdb,http://data.linkedmdb.org/,canonical,prefixcc
merged,linkml,https://w3id.org/linkml/,canonical,linkml
merged,linkml,http://bioregistry.io/linkml:,prefix_alias,bioregistry
merged,linkml,http://w3id.org/linkml/,prefix_alias,bioregistry
merged,linkml,https://bioregistry.io/linkml:,prefix_alias,bioregistry
merged,linkrel,https://www.w3.org/ns/iana/link-relations/relation#,namespace_alias,prefixcc
merged,lio,http://purl.org/net/lio#,canonical,prefixcc
merged,liph,https://gallosiciliani.unict.it/ns/lpont#,canonical,prefixcc
merged,LIPID MAPS,http://identifiers.org/lipidmaps/,namespace_alias,bioregistry
merged,LIPID_MAPS_CLASS,http://identifiers.org/lipidmaps/,namespace_alias,bioregistry
merged,LIPID_MAPS_INSTANCE,http://identifiers.org/lipidmaps/,namespace_alias,bioregistry
merged,LIPIDBANK,http://identifiers.org/lipidbank/,canonical,bioregistry
merged,LIPIDBANK,http://bio2rdf.org/lipidbank:,prefix_alias,bioregistry
merged,LIPIDBANK,http://bioregistry.io/lipidbank:,prefix_alias,bioregistry
merged,LIPIDBANK,http://identifiers.org/lipidbank:,prefix_alias,bioregistry
merged,LIPIDBANK,http://lipidbank.jp/cgi-bin/detail.cgi?id=,prefix_alias,bioregistry
merged,LIPIDBANK,http://n2t.net/lipidbank:,prefix_alias,bioregistry
merged,LIPIDBANK,https://bio2rdf.org/lipidbank:,prefix_alias,bioregistry
merged,LIPIDBANK,https://bioregistry.io/lipidbank:,prefix_alias,bioregistry
merged,LIPIDBANK,https://identifiers.org/lipidbank/,prefix_alias,bioregistry
merged,LIPIDBANK,https://identifiers.org/lipidbank:,prefix_alias,bioregistry
merged,LIPIDBANK,https://lipidbank.jp/cgi-bin/detail.cgi?id=,prefix_alias,bioregistry
merged,LIPIDBANK,https://n2t.net/lipidbank:,prefix_alias,bioregistry
merged,LIPIDMAPS,http://identifiers.org/lipidmaps/,canonical,bioregistry
merged,LIPIDMAPS,http://bio2rdf.org/lipidmaps:,prefix_alias,bioregistry
merged,LIPIDMAPS,http://bioregistry.io/LIPID MAPS:,prefix_alias,bioregistry
merged,LIPIDMAPS,http://bioregistry.io/LIPID_MAPS_class:,prefix_alias,bioregistry
merged,LIPIDMAPS,http://bioregistry.io/LIPID_MAPS_instance:,prefix_alias,bioregistry
merged,LIPIDMAPS,http://bioregistry.io/lipidmaps:,prefix_alias,bioregistry
merged,LIPIDMAPS,http://identifiers.org/lipidmaps:,prefix_alias,bioregistry
merged,LIPIDMAPS,http://n2t.net/lipidmaps:,prefix_alias,bioregistry
merged,LIPIDMAPS,http://scholia.toolforge.org/lipidmaps/,prefix_alias,bioregistry
merged,LIPIDMAPS,http://www.lipidmaps.org/data/LMSDRecord.php?LMID=,prefix_alias,bioregistry
merged,LIPIDMAPS,http://www.lipidmaps.org/data/get_lm_lipids_dbgif.php?LM_ID=,prefix_alias,bioregistry
merged,LIPIDMAPS,http://www.lipidmaps.org/data/structure/LMSDSearch.php?Mode=ProcessClassSearch&LMID=,prefix_alias,bioregistry
merged,LIPIDMAPS,https://bio2rdf.org/lipidmaps:,prefix_alias,bioregistry
merged,LIPIDMAPS,https://bioregistry.io/LIPID MAPS:,prefix_alias,bioregistry
merged,LIPIDMAPS,https://bioregistry.io/LIPID_MAPS_class:,prefix_alias,bioregistry
merged,LIPIDMAPS,https://bioregistry.io/LIPID_MAPS_instance:,prefix_alias,bioregistry
merged,LIPIDMAPS,https://bioregistry.io/lipidmaps:,prefix_alias,bioregistry
merged,LIPIDMAPS,https://identifiers.org/lipidmaps/,prefix_alias,bioregistry
merged,LIPIDMAPS,https://identifiers.org/lipidmaps:,prefix_alias,bioregistry
merged,LIPIDMAPS,https://n2t.net/lipidmaps:,prefix_alias,bioregistry
merged,LIPIDMAPS,https://scholia.toolforge.org/lipidmaps/,prefix_alias,bioregistry
merged,LIPIDMAPS,https://www.lipidmaps.org/data/LMSDRecord.php?LMID=,prefix_alias,bioregistry
merged,LIPIDMAPS,https://www.lipidmaps.org/data/get_lm_lipids_dbgif.php?LM_ID=,prefix_alias,bioregistry
merged,LIPIDMAPS,https://www.lipidmaps.org/data/structure/LMSDSearch.php?Mode=ProcessClassSearch&LMID=,prefix_alias,bioregistry
merged,LIPRO,http://purl.obolibrary.org/obo/LIPRO_,canonical,obo
merged,LIPRO,http://bioregistry.io/LIPRO:,prefix_alias,bioregistry
merged,LIPRO,https://bioregistry.io/LIPRO:,prefix_alias,bioregistry
merged,LIPRO,https://purl.obolibrary.org/obo/LIPRO_,prefix_alias,bioregistry
merged,lis,http://rds.posccaesar.org/ontology/lis14/rdl/,canonical,prefixcc
merged,list,http://www.w3.org/2000/10/swap/list#,canonical,prefixcc
merged,literal,http://www.essepuntato.it/2010/06/literalreification/,canonical,prefixcc
merged,literature,http://purl.org/net/cnyt-literature#,canonical,prefixcc
merged,ljkl,http://teste.com/,canonical,prefixcc
merged,ll,http://lodlaundromat.org/resource/,canonical,prefixcc
merged,llalg,http://www.linklion.org/algorithm/,canonical,prefixcc
merged,lldr,http://purl.oclc.org/NET/lldr/ns#,canonical,prefixcc
merged,llm,http://lodlaundromat.org/metrics/ontology/,canonical,prefixcc
merged,llo,http://lodlaundromat.org/ontology/,canonical,prefixcc
merged,llont,http://www.linklion.org/ontology#,canonical,prefixcc
merged,llr,http://lodlaundromat.org/resource/,namespace_alias,prefixcc
merged,lmdb,http://data.linkedmdb.org/,namespace_alias,prefixcc
merged,lmf,http://www.lexinfo.net/lmf#,canonical,prefixcc
merged,lmm1,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl#,canonical,prefixcc
merged,lmm2,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#,canonical,prefixcc
merged,lmo,http://linkedmultimedia.org/sparql-mm/ns/2.0.0/ontology#,canonical,prefixcc
merged,lmu,https://w3id.org/laas-iot/lmu#,canonical,prefixcc
merged,lmx,http://www.w3.org/XML/1998/namespace/,namespace_alias,prefixcc
merged,ln,https://w3id.org/ln#,canonical,prefixcc
merged,LNC,https://loinc.org/,namespace_alias,bioregistry
merged,LNCRNADB,http://identifiers.org/rnacentral/,namespace_alias,bioregistry
merged,loc,http://purl.org/ontomedia/core/space#,canonical,prefixcc
merged,locah,http://data.archiveshub.ac.uk/def/,canonical,prefixcc
merged,location,http://sw.deri.org/2006/07/location/loc#,canonical,prefixcc
merged,loci,http://linked.data.gov.au/def/loci#,canonical,prefixcc
merged,locn,http://www.w3.org/ns/locn#,canonical,prefixcc
merged,locwd,http://purl.org/locwd/schema#,canonical,prefixcc
merged,lod2,http://lod2.eu/schema/,canonical,prefixcc
merged,lodac,http://lod.ac/ns/lodac#,canonical,prefixcc
merged,lode,http://linkedevents.org/ontology/,canonical,prefixcc
merged,lofv,http://purl.org/legal_form/vocab#,canonical,prefixcc
merged,log,http://www.w3.org/2000/10/swap/log#,canonical,prefixcc
merged,LOGGERHEAD,http://purl.obolibrary.org/obo/LOGGERHEAD_,canonical,obo
merged,LOGGERHEAD,http://bioregistry.io/LOGGERHEAD:,prefix_alias,bioregistry
merged,LOGGERHEAD,https://bioregistry.io/LOGGERHEAD:,prefix_alias,bioregistry
merged,LOGGERHEAD,https://purl.obolibrary.org/obo/LOGGERHEAD_,prefix_alias,bioregistry
merged,logies,https://data.vlaanderen.be/ns/logies#,canonical,prefixcc
merged,loin,http://w3id.org/loin#,canonical,prefixcc
merged,LOINC,https://loinc.org/,canonical,bioregistry
merged,LOINC,http://bioregistry.io/LNC:,prefix_alias,bioregistry
merged,LOINC,http://bioregistry.io/loinc:,prefix_alias,bioregistry
merged,LOINC,http://loinc.org/,prefix_alias,bioregistry
merged,LOINC,http://loinc.org/rdf/,prefix_alias,bioregistry
merged,LOINC,https://bioregistry.io/LNC:,prefix_alias,bioregistry
merged,LOINC,https://bioregistry.io/loinc:,prefix_alias,bioregistry
merged,LOINC,https://loinc.org/rdf/,prefix_alias,bioregistry
merged,lol,https://sbalot.github.io/lol/,canonical,prefixcc
merged,lom,http://ltsc.ieee.org/rdf/lomv1p0/lom#,canonical,prefixcc
merged,lomvoc,http://ltsc.ieee.org/rdf/lomv1p0/vocabulary#,canonical,prefixcc
merged,LOQATE,http://www.weizmann.ac.il/molgen/loqate/gene/view/,canonical,bioregistry
merged,LOQATE,http://bio2rdf.org/loqate:,prefix_alias,bioregistry
merged,LOQATE,http://bioregistry.io/loqate:,prefix_alias,bioregistry
merged,LOQATE,https://bio2rdf.org/loqate:,prefix_alias,bioregistry
merged,LOQATE,https://bioregistry.io/loqate:,prefix_alias,bioregistry
merged,LOQATE,https://www.weizmann.ac.il/molgen/loqate/gene/view/,prefix_alias,bioregistry
merged,losp,http://sparql.sstu.ru:3030/speciality/,canonical,prefixcc
merged,loted,http://loted.eu/ontology#,canonical,prefixcc
merged,lotico,http://www.lotico.com/resource/,canonical,prefixcc
merged,loticoowl,http://www.lotico.com/ontology/,canonical,prefixcc
merged,LOTUS,https://lotus.naturalproducts.net/compound/lotus_id/,canonical,bioregistry
merged,LOTUS,http://bioregistry.io/lotus:,prefix_alias,bioregistry
merged,LOTUS,http://lotus.naturalproducts.net/compound/lotus_id/,prefix_alias,bioregistry
merged,LOTUS,https://bioregistry.io/lotus:,prefix_alias,bioregistry
merged,loupe,http://ont-loupe.linkeddata.es/def/core/,canonical,prefixcc
merged,lovc,https://w3id.org/lovcube/ns/lovcube#,canonical,prefixcc
merged,lp,http://launchpad.net/rdf/launchpad#,canonical,prefixcc
merged,lpeu,http://purl.org/linkedpolitics/vocabulary/eu/plenary/,canonical,prefixcc
merged,lprov,http://id.learning-provider.data.ac.uk/terms#,canonical,prefixcc
merged,LPT,http://purl.obolibrary.org/obo/LPT_,canonical,bioregistry
merged,LPT,http://bioregistry.io/lpt:,prefix_alias,bioregistry
merged,LPT,https://bioregistry.io/lpt:,prefix_alias,bioregistry
merged,LPT,https://purl.obolibrary.org/obo/LPT_,prefix_alias,bioregistry
merged,lpto,http://w3id.org/lpto#,canonical,prefixcc
merged,lpwc,https://linkedpaperswithcode.com/property/,canonical,prefixcc
merged,lpwcc,https://linkedpaperswithcode.com/class/,canonical,prefixcc
merged,lr,http://linkedrecipes.org/schema/,namespace_alias,prefixcc
merged,lrcommon,http://landregistry.data.gov.uk/def/common/,canonical,prefixcc
merged,LRG,http://identifiers.org/lrg/,canonical,bioregistry
merged,LRG,http://asia.ensembl.org/Homo_sapiens/LRG/Summary?lrg=,prefix_alias,bioregistry
merged,LRG,http://bioregistry.io/lrg:,prefix_alias,bioregistry
merged,LRG,http://identifiers.org/lrg/LRG_,prefix_alias,bioregistry
merged,LRG,http://identifiers.org/lrg:,prefix_alias,bioregistry
merged,LRG,http://n2t.net/lrg:,prefix_alias,bioregistry
merged,LRG,http://useast.ensembl.org/Homo_sapiens/LRG/Summary?lrg=,prefix_alias,bioregistry
merged,LRG,http://uswest.ensembl.org/Homo_sapiens/LRG/Summary?lrg=,prefix_alias,bioregistry
merged,LRG,http://www.ensembl.org/Homo_sapiens/LRG/Summary?lrg=,prefix_alias,bioregistry
merged,LRG,https://asia.ensembl.org/Homo_sapiens/LRG/Summary?lrg=,prefix_alias,bioregistry
merged,LRG,https://bioregistry.io/lrg:,prefix_alias,bioregistry
merged,LRG,https://identifiers.org/lrg/,prefix_alias,bioregistry
merged,LRG,https://identifiers.org/lrg/LRG_,prefix_alias,bioregistry
merged,LRG,https://identifiers.org/lrg:,prefix_alias,bioregistry
merged,LRG,https://n2t.net/lrg:,prefix_alias,bioregistry
merged,LRG,https://useast.ensembl.org/Homo_sapiens/LRG/Summary?lrg=,prefix_alias,bioregistry
merged,LRG,https://uswest.ensembl.org/Homo_sapiens/LRG/Summary?lrg=,prefix_alias,bioregistry
merged,LRG,https://www.ensembl.org/Homo_sapiens/LRG/Summary?lrg=,prefix_alias,bioregistry
merged,lrm,https://iflastandards.info/ns/lrm/lrmoo/,canonical,prefixcc
merged,lrmer,http://iflastandards.info/ns/lrm/lrmer/,canonical,prefixcc
merged,ls,http://linkedspending.aksw.org/instance/,canonical,prefixcc
merged,lsc,http://linkedscience.org/lsc/ns#,canonical,prefixcc
merged,lsd,http://linkedwidgets.org/statisticaldata/ontology/,canonical,prefixcc
merged,lslife,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper.owl#,canonical,prefixcc
merged,lsmap,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-data.owl#,canonical,prefixcc
merged,lso,http://linkedspending.aksw.org/ontology/,canonical,prefixcc
merged,LSPCI,https://labsyspharm.github.io/lspci/,canonical,bioregistry
merged,LSPCI,http://bioregistry.io/lspci:,prefix_alias,bioregistry
merged,LSPCI,http://labsyspharm.github.io/lspci/,prefix_alias,bioregistry
merged,LSPCI,https://bioregistry.io/lspci:,prefix_alias,bioregistry
merged,lsq,http://lsq.aksw.org/vocab#,namespace_alias,prefixcc
merged,lsqr,http://lsq.aksw.org/,canonical,prefixcc
merged,lsqv,http://lsq.aksw.org/vocab#,canonical,prefixcc
merged,lsweb,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-data.owl#,namespace_alias,prefixcc
merged,lswmo,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-modelling.owl#,canonical,prefixcc
merged,lswpm,http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper-parameters.owl#,canonical,prefixcc
merged,lt,http://diplomski.nelakolundzija.org/LTontology.rdf#,canonical,prefixcc
merged,lu,http://www.ontologydesignpatterns.org/ont/framenet/abox/lu/,canonical,prefixcc
merged,luc,http://www.ontotext.com/owlim/lucene#,canonical,prefixcc
merged,ludo,http://ns.inria.fr/ludo/v1#,canonical,prefixcc
merged,luigiusai,https://www.luigiusai.it/wp#,canonical,prefixcc
merged,lv,http://purl.org/lobid/lv#,canonical,prefixcc
merged,lv2,http://lv2plug.in/ns/lv2core/,canonical,prefixcc
merged,lvont,http://lexvo.org/ontology#,canonical,prefixcc
merged,lw,http://linkedwidgets.org/ontologies/,canonical,prefixcc
merged,lx,http://purl.org/NET/lx#,canonical,prefixcc
merged,lyon,http://dbpedia.org/resource/Lyon/,canonical,prefixcc
merged,lyou,http://purl.org/linkingyou/,canonical,prefixcc
merged,m3,http://sensormeasurement.appspot.com/m3#,canonical,prefixcc
merged,m3lite,http://purl.org/iot/vocab/m3-lite#,canonical,prefixcc
merged,M4I,http://w3id.org/nfdi4ing/metadata4ing#,canonical,bioregistry
merged,M4I,http://bioregistry.io/m4i:,prefix_alias,bioregistry
merged,M4I,https://bioregistry.io/m4i:,prefix_alias,bioregistry
merged,M4I,https://w3id.org/nfdi4ing/metadata4ing#,prefix_alias,bioregistry
merged,m8g,http://data.europa.eu/m8g/,namespace_alias,prefixcc
merged,MA,http://purl.obolibrary.org/obo/MA_,canonical,obo
merged,MA,http://bio2rdf.org/ma:,prefix_alias,bioregistry
merged,MA,http://bioregistry.io/MA:,prefix_alias,bioregistry
merged,MA,http://identifiers.org/MA/,prefix_alias,bioregistry
merged,MA,http://identifiers.org/MA:,prefix_alias,bioregistry
merged,MA,http://identifiers.org/ma/MA:,prefix_alias,bioregistry
merged,MA,http://n2t.net/ma:,prefix_alias,bioregistry
merged,MA,http://www.ebi.ac.uk/ols/ontologies/ma/terms?iri=http://purl.obolibrary.org/obo/MA_,prefix_alias,bioregistry
merged,MA,http://www.informatics.jax.org/searches/AMA.cgi?id=MA:,prefix_alias,bioregistry
merged,MA,https://bio2rdf.org/ma:,prefix_alias,bioregistry
merged,MA,https://bioregistry.io/MA:,prefix_alias,bioregistry
merged,MA,https://identifiers.org/MA/,prefix_alias,bioregistry
merged,MA,https://identifiers.org/MA:,prefix_alias,bioregistry
merged,MA,https://identifiers.org/ma/MA:,prefix_alias,bioregistry
merged,MA,https://n2t.net/ma:,prefix_alias,bioregistry
merged,MA,https://purl.obolibrary.org/obo/MA_,prefix_alias,bioregistry
merged,MA,https://www.ebi.ac.uk/ols/ontologies/ma/terms?iri=http://purl.obolibrary.org/obo/MA_,prefix_alias,bioregistry
merged,MA,https://www.informatics.jax.org/searches/AMA.cgi?id=MA:,prefix_alias,bioregistry
merged,MACIE,http://identifiers.org/macie/,canonical,bioregistry
merged,MACIE,http://bio2rdf.org/macie:,prefix_alias,bioregistry
merged,MACIE,http://bioregistry.io/macie:,prefix_alias,bioregistry
merged,MACIE,http://identifiers.org/macie:,prefix_alias,bioregistry
merged,MACIE,http://n2t.net/macie:,prefix_alias,bioregistry
merged,MACIE,http://www.ebi.ac.uk/thornton-srv/databases/cgi-bin/MACiE/entry/getPage.pl?id=,prefix_alias,bioregistry
merged,MACIE,http://www.ebi.ac.uk/thornton-srv/databases/cgi-bin/MACiE/getPage.pl?id=,prefix_alias,bioregistry
merged,MACIE,https://bio2rdf.org/macie:,prefix_alias,bioregistry
merged,MACIE,https://bioregistry.io/macie:,prefix_alias,bioregistry
merged,MACIE,https://identifiers.org/macie/,prefix_alias,bioregistry
merged,MACIE,https://identifiers.org/macie:,prefix_alias,bioregistry
merged,MACIE,https://n2t.net/macie:,prefix_alias,bioregistry
merged,MACIE,https://www.ebi.ac.uk/thornton-srv/databases/cgi-bin/MACiE/entry/getPage.pl?id=,prefix_alias,bioregistry
merged,MACIE,https://www.ebi.ac.uk/thornton-srv/databases/cgi-bin/MACiE/getPage.pl?id=,prefix_alias,bioregistry
merged,mads,http://www.loc.gov/mads/rdf/v1#,namespace_alias,prefixcc
merged,madsrdf,http://www.loc.gov/mads/rdf/v1#,canonical,prefixcc
merged,maeco,http://edg.topbraid.solutions/maeco/,canonical,prefixcc
merged,maeo,http://w3id.org/emmo-maeo/maeo#,canonical,prefixcc
merged,maet,http://edg.topbraid.solutions/taxonomy/macroeconomics/,canonical,prefixcc
merged,mag,https://makg.org/property/,canonical,prefixcc
merged,MAGGOT,http://identifiers.org/maggot/,canonical,bioregistry
merged,MAGGOT,http://bioregistry.io/maggot:,prefix_alias,bioregistry
merged,MAGGOT,http://identifiers.org/maggot:,prefix_alias,bioregistry
merged,MAGGOT,http://pmb-bordeaux.fr/maggot/metadata/,prefix_alias,bioregistry
merged,MAGGOT,https://bioregistry.io/maggot:,prefix_alias,bioregistry
merged,MAGGOT,https://identifiers.org/maggot/,prefix_alias,bioregistry
merged,MAGGOT,https://identifiers.org/maggot:,prefix_alias,bioregistry
merged,MAGGOT,https://pmb-bordeaux.fr/maggot/metadata/,prefix_alias,bioregistry
merged,magmardl,http://www.semanticweb.org/magma-core/rdl#,canonical,prefixcc
merged,magmauser,http://www.semanticweb.org/magma-core/user#,canonical,prefixcc
merged,maid,https://mutual-aid.app/ns/core#,canonical,prefixcc
merged,MAIZEGDB,http://identifiers.org/maizegdb.locus/,namespace_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://bio2rdf.org/maizegdb:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://bioregistry.io/MaizeGDB:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://bioregistry.io/maizegdb.locus:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://identifiers.org/maizegdb.locus:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://n2t.net/maizegdb.locus:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://www.maizegdb.org/cgi-bin/displaylocusrecord.cgi?id=,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://www.maizegdb.org/data_center/gene_product?id=,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://www.maizegdb.org/gene_center/gene/,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://bio2rdf.org/maizegdb:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://bioregistry.io/MaizeGDB:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://bioregistry.io/maizegdb.locus:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://identifiers.org/maizegdb.locus/,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://identifiers.org/maizegdb.locus:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://n2t.net/maizegdb.locus:,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://www.maizegdb.org/cgi-bin/displaylocusrecord.cgi?id=,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://www.maizegdb.org/data_center/gene_product?id=,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,https://www.maizegdb.org/gene_center/gene/,prefix_alias,bioregistry
merged,MAIZEGDB.LOCUS,http://identifiers.org/maizegdb.locus/,namespace_alias,bioregistry
merged,MaizeGDB_Locus,http://identifiers.org/maizegdb.locus/,canonical,go
merged,makeup,http://example.org/makeup#,canonical,prefixcc
merged,malaka,http://george.gr/,canonical,prefixcc
merged,malignneo,http://www.agfa.com/w3c/2009/malignantNeoplasm#,canonical,prefixcc
merged,mammal,http://lod.taxonconcept.org/ontology/p01/Mammalia/index.owl#,canonical,prefixcc
merged,MAMO,http://purl.obolibrary.org/obo/MAMO_,canonical,obo
merged,MAMO,http://bioportal.bioontology.org/ontologies/MAMO/?p=classes&conceptid=http://identifiers.org/mamo/,prefix_alias,bioregistry
merged,MAMO,http://bioportal.bioontology.org/ontologies/MAMO/?p=classes&conceptid=http://identifiers.org/mamo/MAMO_,prefix_alias,bioregistry
merged,MAMO,http://bioregistry.io/MAMO:,prefix_alias,bioregistry
merged,MAMO,http://identifiers.org/mamo/,prefix_alias,bioregistry
merged,MAMO,http://identifiers.org/mamo/MAMO_,prefix_alias,bioregistry
merged,MAMO,http://identifiers.org/mamo:,prefix_alias,bioregistry
