context,prefix,namespace,status,expansion_source
merged.monarch,HEPRO,http://purl.obolibrary.org/obo/HEPRO_,canonical,bioregistry
merged.monarch,HEPRO,http://bioregistry.io/HEPRO:,prefix_alias,bioregistry
merged.monarch,HEPRO,https://bioregistry.io/HEPRO:,prefix_alias,bioregistry
merged.monarch,HEPRO,https://purl.obolibrary.org/obo/HEPRO_,prefix_alias,bioregistry
merged.monarch,hg,http://rdf.histograph.io/,canonical,prefixcc
merged.monarch,HGMD,http://identifiers.org/hgmd/,canonical,bioregistry
merged.monarch,HGMD,http://bioregistry.io/hgmd:,prefix_alias,bioregistry
merged.monarch,HGMD,http://identifiers.org/hgmd:,prefix_alias,bioregistry
merged.monarch,HGMD,http://n2t.net/hgmd:,prefix_alias,bioregistry
merged.monarch,HGMD,http://www.hgmd.cf.ac.uk/ac/gene.php?gene=,prefix_alias,bioregistry
merged.monarch,HGMD,https://bioregistry.io/hgmd:,prefix_alias,bioregistry
merged.monarch,HGMD,https://identifiers.org/hgmd/,prefix_alias,bioregistry
merged.monarch,HGMD,https://identifiers.org/hgmd:,prefix_alias,bioregistry
merged.monarch,HGMD,https://n2t.net/hgmd:,prefix_alias,bioregistry
merged.monarch,HGMD,https://www.hgmd.cf.ac.uk/ac/gene.php?gene=,prefix_alias,bioregistry
merged.monarch,HGNC,http://identifiers.org/hgnc/,canonical,go
merged.monarch,HGNC,http://bio2rdf.org/hgnc:,prefix_alias,bioregistry
merged.monarch,HGNC,http://bioregistry.io/hgnc:,prefix_alias,bioregistry
merged.monarch,HGNC,http://identifiers.org/hgnc:,prefix_alias,bioregistry
merged.monarch,HGNC,http://n2t.net/hgnc:,prefix_alias,bioregistry
merged.monarch,HGNC,http://search.thegencc.org/genes/HGNC:,prefix_alias,bioregistry
merged.monarch,HGNC,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=,prefix_alias,bioregistry
merged.monarch,HGNC,http://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/,prefix_alias,bioregistry
merged.monarch,HGNC,http://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:,prefix_alias,bioregistry
merged.monarch,HGNC,http://www.genenames.org/data/hgnc_data.php?hgnc_id=,prefix_alias,bioregistry
merged.monarch,HGNC,https://bio2rdf.org/hgnc:,prefix_alias,bioregistry
merged.monarch,HGNC,https://bioregistry.io/hgnc:,prefix_alias,bioregistry
merged.monarch,HGNC,https://identifiers.org/hgnc/,prefix_alias,bioregistry
merged.monarch,HGNC,https://identifiers.org/hgnc:,prefix_alias,bioregistry
merged.monarch,HGNC,https://n2t.net/hgnc:,prefix_alias,bioregistry
merged.monarch,HGNC,https://search.thegencc.org/genes/HGNC:,prefix_alias,bioregistry
merged.monarch,HGNC,https://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=,prefix_alias,bioregistry
merged.monarch,HGNC,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/,prefix_alias,bioregistry
merged.monarch,HGNC,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:,prefix_alias,bioregistry
merged.monarch,HGNC,https://www.genenames.org/data/hgnc_data.php?hgnc_id=,prefix_alias,bioregistry
merged.monarch,HGNC.FAMILY,http://identifiers.org/hgnc.genegroup/,namespace_alias,bioregistry
merged.monarch,HGNC.GENEFAMILY,http://identifiers.org/hgnc.genegroup/,namespace_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://identifiers.org/hgnc.genegroup/,canonical,bioregistry
merged.monarch,HGNC.GENEGROUP,http://bioregistry.io/GFAM:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://bioregistry.io/HGNC_GROUP:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://bioregistry.io/hgnc.family:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://bioregistry.io/hgnc.genefamily:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://bioregistry.io/hgnc.genegroup:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://identifiers.org/hgnc.genefamily/,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://identifiers.org/hgnc.genefamily:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://identifiers.org/hgnc.genegroup:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://n2t.net/hgnc.genefamily:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://www.genenames.org/cgi-bin/genefamilies/set/,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,http://www.genenames.org/data/genegroup/#!/group/,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://bioregistry.io/GFAM:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://bioregistry.io/HGNC_GROUP:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://bioregistry.io/hgnc.family:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://bioregistry.io/hgnc.genefamily:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://bioregistry.io/hgnc.genegroup:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://identifiers.org/hgnc.genefamily/,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://identifiers.org/hgnc.genefamily:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://identifiers.org/hgnc.genegroup/,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://identifiers.org/hgnc.genegroup:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://n2t.net/hgnc.genefamily:,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://www.genenames.org/cgi-bin/genefamilies/set/,prefix_alias,bioregistry
merged.monarch,HGNC.GENEGROUP,https://www.genenames.org/data/genegroup/#!/group/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://identifiers.org/hgnc.symbol/,canonical,bioregistry
merged.monarch,HGNC.SYMBOL,http://apps.pathwaycommons.org/interactions?source=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://bio2rdf.org/cmd:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://bio2rdf.org/pharmvar:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://bio2rdf.org/ygob:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://bioregistry.io/collagenmutdb:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://bioregistry.io/depod:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://bioregistry.io/hgnc.symbol:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://bioregistry.io/pharmvar:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://bioregistry.io/ygob:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://depmap.org/portal/gene/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://depod.bioss.uni-freiburg.de/showp.php?name=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://eds.gene.le.ac.uk/home.php?select_db=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://identifiers.org/depod/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://identifiers.org/depod:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://identifiers.org/hgnc.symbol:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://n2t.net/depod:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://n2t.net/hgnc.symbol:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://oncomx.org/searchview/?gene=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://wolfe.gen.tcd.ie/cgi/browser/ygob.pl?gene=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://www.depod.bioss.uni-freiburg.de/showp.php?gene=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://www.genenames.org/cgi-bin/gene_symbol_report?match=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://www.genenames.org/data/gene-symbol-report/#!/symbol/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://www.genenames.org/tools/search/#!/all?query=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,http://www.pharmvar.org/gene/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://apps.pathwaycommons.org/interactions?source=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://bio2rdf.org/cmd:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://bio2rdf.org/pharmvar:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://bio2rdf.org/ygob:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://bioregistry.io/collagenmutdb:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://bioregistry.io/depod:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://bioregistry.io/hgnc.symbol:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://bioregistry.io/pharmvar:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://bioregistry.io/ygob:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://depmap.org/portal/gene/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://depod.bioss.uni-freiburg.de/showp.php?name=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://eds.gene.le.ac.uk/home.php?select_db=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://identifiers.org/depod/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://identifiers.org/depod:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://identifiers.org/hgnc.symbol/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://identifiers.org/hgnc.symbol:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://n2t.net/depod:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://n2t.net/hgnc.symbol:,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://oncomx.org/searchview/?gene=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://wolfe.gen.tcd.ie/cgi/browser/ygob.pl?gene=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://www.depod.bioss.uni-freiburg.de/showp.php?gene=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://www.genenames.org/cgi-bin/gene_symbol_report?match=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://www.genenames.org/data/gene-symbol-report/#!/symbol/,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://www.genenames.org/tools/search/#!/all?query=,prefix_alias,bioregistry
merged.monarch,HGNC.SYMBOL,https://www.pharmvar.org/gene/,prefix_alias,bioregistry
merged.monarch,HGNC_GROUP,http://identifiers.org/hgnc.genegroup/,namespace_alias,bioregistry
merged.monarch,hht,https://w3id.org/HHT#,canonical,prefixcc
merged.monarch,hhtchange,https://w3id.org/HHT/Change#,canonical,prefixcc
merged.monarch,hico,http://purl.org/emmedi/hico/,canonical,prefixcc
merged.monarch,hifm,http://purl.org/net/hifm/data#,canonical,prefixcc
merged.monarch,hints2005,http://purl.org/twc/cabig/model/HINTS2005-1.owl#,canonical,prefixcc
merged.monarch,HINV.LOCUS,http://identifiers.org/hinv.locus/,canonical,bioregistry
merged.monarch,HINV.LOCUS,http://bioregistry.io/hinv.locus:,prefix_alias,bioregistry
merged.monarch,HINV.LOCUS,http://h-invitational.jp/hinv/spsoup/locus_view?hix_id=,prefix_alias,bioregistry
merged.monarch,HINV.LOCUS,http://identifiers.org/hinv.locus:,prefix_alias,bioregistry
merged.monarch,HINV.LOCUS,http://n2t.net/hinv.locus:,prefix_alias,bioregistry
merged.monarch,HINV.LOCUS,https://bioregistry.io/hinv.locus:,prefix_alias,bioregistry
merged.monarch,HINV.LOCUS,https://h-invitational.jp/hinv/spsoup/locus_view?hix_id=,prefix_alias,bioregistry
merged.monarch,HINV.LOCUS,https://identifiers.org/hinv.locus/,prefix_alias,bioregistry
merged.monarch,HINV.LOCUS,https://identifiers.org/hinv.locus:,prefix_alias,bioregistry
merged.monarch,HINV.LOCUS,https://n2t.net/hinv.locus:,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,http://identifiers.org/hinv.protein/,canonical,bioregistry
merged.monarch,HINV.PROTEIN,http://bioregistry.io/hinv.protein:,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,http://h-invitational.jp/hinv/protein/protein_view.cgi?hip_id=,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,http://identifiers.org/hinv.protein:,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,http://n2t.net/hinv.protein:,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,https://bioregistry.io/hinv.protein:,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,https://h-invitational.jp/hinv/protein/protein_view.cgi?hip_id=,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,https://identifiers.org/hinv.protein/,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,https://identifiers.org/hinv.protein:,prefix_alias,bioregistry
merged.monarch,HINV.PROTEIN,https://n2t.net/hinv.protein:,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,http://identifiers.org/hinv.transcript/,canonical,bioregistry
merged.monarch,HINV.TRANSCRIPT,http://bioregistry.io/hinv.transcript:,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,http://h-invitational.jp/hinv/spsoup/transcript_view?hit_id=,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,http://identifiers.org/hinv.transcript:,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,http://n2t.net/hinv.transcript:,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,https://bioregistry.io/hinv.transcript:,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,https://h-invitational.jp/hinv/spsoup/transcript_view?hit_id=,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,https://identifiers.org/hinv.transcript/,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,https://identifiers.org/hinv.transcript:,prefix_alias,bioregistry
merged.monarch,HINV.TRANSCRIPT,https://n2t.net/hinv.transcript:,prefix_alias,bioregistry
merged.monarch,hlisting,http://sindice.com/hlisting/0.1/,canonical,prefixcc
merged.monarch,hlygt,http://www.holygoat.co.uk/owl/redwood/0.1/tags/,namespace_alias,prefixcc
merged.monarch,hmas,https://purl.org/hmas/,canonical,prefixcc
merged.monarch,HMDB,http://identifiers.org/hmdb/,canonical,bioregistry
merged.monarch,HMDB,http://bio2rdf.org/hmdb:,prefix_alias,bioregistry
merged.monarch,HMDB,http://bioregistry.io/HMDB:,prefix_alias,bioregistry
merged.monarch,HMDB,http://identifiers.org/hmdb:,prefix_alias,bioregistry
merged.monarch,HMDB,http://n2t.net/hmdb:,prefix_alias,bioregistry
merged.monarch,HMDB,http://www.hmdb.ca/metabolites/,prefix_alias,bioregistry
merged.monarch,HMDB,https://bio2rdf.org/hmdb:,prefix_alias,bioregistry
merged.monarch,HMDB,https://bioregistry.io/HMDB:,prefix_alias,bioregistry
merged.monarch,HMDB,https://identifiers.org/hmdb/,prefix_alias,bioregistry
merged.monarch,HMDB,https://identifiers.org/hmdb:,prefix_alias,bioregistry
merged.monarch,HMDB,https://n2t.net/hmdb:,prefix_alias,bioregistry
merged.monarch,HMDB,https://www.hmdb.ca/metabolites/,prefix_alias,bioregistry
merged.monarch,HMS-LINCS,https://lincs.hms.harvard.edu/db/sm/,namespace_alias,bioregistry
merged.monarch,HMS.LINCS.ANTIBODY,https://lincs.hms.harvard.edu/db/antibodies/,canonical,bioregistry
merged.monarch,HMS.LINCS.ANTIBODY,http://bioregistry.io/hms.lincs.antibody:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.ANTIBODY,http://lincs.hms.harvard.edu/db/antibodies/,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.ANTIBODY,https://bioregistry.io/hms.lincs.antibody:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.CELL,https://lincs.hms.harvard.edu/db/cells/,canonical,bioregistry
merged.monarch,HMS.LINCS.CELL,http://bioregistry.io/hms.lincs.cell:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.CELL,http://lincs.hms.harvard.edu/db/cells/,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.CELL,https://bioregistry.io/hms.lincs.cell:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.COMPOUND,https://lincs.hms.harvard.edu/db/sm/,canonical,bioregistry
merged.monarch,HMS.LINCS.COMPOUND,http://bioregistry.io/HMS-LINCS:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.COMPOUND,http://bioregistry.io/hms.lincs.compound:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.COMPOUND,http://bioregistry.io/hmsl_id:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.COMPOUND,http://lincs.hms.harvard.edu/db/sm/,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.COMPOUND,https://bioregistry.io/HMS-LINCS:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.COMPOUND,https://bioregistry.io/hms.lincs.compound:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.COMPOUND,https://bioregistry.io/hmsl_id:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.DATASET,https://lincs.hms.harvard.edu/db/datasets/,canonical,bioregistry
merged.monarch,HMS.LINCS.DATASET,http://bioregistry.io/hms.lincs.dataset:,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.DATASET,http://lincs.hms.harvard.edu/db/datasets/,prefix_alias,bioregistry
merged.monarch,HMS.LINCS.DATASET,https://bioregistry.io/hms.lincs.dataset:,prefix_alias,bioregistry
merged.monarch,HMSL_ID,https://lincs.hms.harvard.edu/db/sm/,namespace_alias,bioregistry
merged.monarch,hni,https://collectiedata.hetnieuweinstituut.nl/,canonical,prefixcc
merged.monarch,HOG,https://biopragmatics.github.io/providers/hog/,canonical,bioregistry
merged.monarch,HOG,http://biopragmatics.github.io/providers/hog/,prefix_alias,bioregistry
merged.monarch,HOG,http://bioregistry.io/hog:,prefix_alias,bioregistry
merged.monarch,HOG,https://bioregistry.io/hog:,prefix_alias,bioregistry
merged.monarch,HOGENOM,http://identifiers.org/hogenom/,canonical,bioregistry
merged.monarch,HOGENOM,http://bio2rdf.org/hogenom:,prefix_alias,bioregistry
merged.monarch,HOGENOM,http://bioregistry.io/hogenom:,prefix_alias,bioregistry
merged.monarch,HOGENOM,http://hogenom.univ-lyon1.fr/query_sequence?seq=,prefix_alias,bioregistry
merged.monarch,HOGENOM,http://identifiers.org/hogenom:,prefix_alias,bioregistry
merged.monarch,HOGENOM,http://n2t.net/hogenom:,prefix_alias,bioregistry
merged.monarch,HOGENOM,http://pbil.univ-lyon1.fr/cgi-bin/view-tree.pl?db=HOGENOM5&query=,prefix_alias,bioregistry
merged.monarch,HOGENOM,https://bio2rdf.org/hogenom:,prefix_alias,bioregistry
merged.monarch,HOGENOM,https://bioregistry.io/hogenom:,prefix_alias,bioregistry
merged.monarch,HOGENOM,https://hogenom.univ-lyon1.fr/query_sequence?seq=,prefix_alias,bioregistry
merged.monarch,HOGENOM,https://identifiers.org/hogenom/,prefix_alias,bioregistry
merged.monarch,HOGENOM,https://identifiers.org/hogenom:,prefix_alias,bioregistry
merged.monarch,HOGENOM,https://n2t.net/hogenom:,prefix_alias,bioregistry
merged.monarch,HOGENOM,https://pbil.univ-lyon1.fr/cgi-bin/view-tree.pl?db=HOGENOM5&query=,prefix_alias,bioregistry
merged.monarch,HOIP,http://purl.bioontology.org/ontology/HOIP/HOIP_,canonical,bioregistry
merged.monarch,HOIP,http://bioregistry.io/hoip:,prefix_alias,bioregistry
merged.monarch,HOIP,https://bioregistry.io/hoip:,prefix_alias,bioregistry
merged.monarch,HOIP,https://purl.bioontology.org/ontology/HOIP/HOIP_,prefix_alias,bioregistry
merged.monarch,hola,https://moodle.insa-lyon.fr/course/view.php?id=,canonical,prefixcc
merged.monarch,holding,http://purl.org/ontology/holding#,canonical,prefixcc
merged.monarch,HOM,http://purl.obolibrary.org/obo/HOM_,canonical,obo
merged.monarch,HOM,http://bioregistry.io/HOM:,prefix_alias,bioregistry
merged.monarch,HOM,http://www.ebi.ac.uk/ols/ontologies/hom/terms?iri=http://purl.obolibrary.org/obo/HOM_,prefix_alias,bioregistry
merged.monarch,HOM,https://bioregistry.io/HOM:,prefix_alias,bioregistry
merged.monarch,HOM,https://purl.obolibrary.org/obo/HOM_,prefix_alias,bioregistry
merged.monarch,HOM,https://www.ebi.ac.uk/ols/ontologies/hom/terms?iri=http://purl.obolibrary.org/obo/HOM_,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,http://identifiers.org/homd.seq/,canonical,bioregistry
merged.monarch,HOMD.SEQ,http://bio2rdf.org/homd.seq:,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,http://bioregistry.io/homd.seq:,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,http://identifiers.org/homd.seq:,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,http://n2t.net/homd.seq:,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,http://www.homd.org/modules.php?op=modload&name=GenomeList&file=index&link=detailinfo&seqid=,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,https://bio2rdf.org/homd.seq:,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,https://bioregistry.io/homd.seq:,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,https://identifiers.org/homd.seq/,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,https://identifiers.org/homd.seq:,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,https://n2t.net/homd.seq:,prefix_alias,bioregistry
merged.monarch,HOMD.SEQ,https://www.homd.org/modules.php?op=modload&name=GenomeList&file=index&link=detailinfo&seqid=,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,http://identifiers.org/homd.taxon/,canonical,bioregistry
merged.monarch,HOMD.TAXON,http://bio2rdf.org/homd.taxon:,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,http://bioregistry.io/homd.taxon:,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,http://identifiers.org/homd.taxon:,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,http://n2t.net/homd.taxon:,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,http://www.homd.org/modules.php?op=modload&name=HOMD&view=dynamic&oraltaxonid=,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,https://bio2rdf.org/homd.taxon:,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,https://bioregistry.io/homd.taxon:,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,https://identifiers.org/homd.taxon/,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,https://identifiers.org/homd.taxon:,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,https://n2t.net/homd.taxon:,prefix_alias,bioregistry
merged.monarch,HOMD.TAXON,https://www.homd.org/modules.php?op=modload&name=HOMD&view=dynamic&oraltaxonid=,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,http://identifiers.org/homologene/,canonical,bioregistry
merged.monarch,HOMOLOGENE,http://bio2rdf.org/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,http://bioregistry.io/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,http://homologene.bio2rdf.org/describe/?url=http://bio2rdf.org/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,http://identifiers.org/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,http://n2t.net/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,http://www.ncbi.nlm.nih.gov/homologene/,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,http://www.ncbi.nlm.nih.gov/homologene?term=,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,https://bio2rdf.org/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,https://bioregistry.io/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,https://homologene.bio2rdf.org/describe/?url=http://bio2rdf.org/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,https://identifiers.org/homologene/,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,https://identifiers.org/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,https://n2t.net/homologene:,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,https://www.ncbi.nlm.nih.gov/homologene/,prefix_alias,bioregistry
merged.monarch,HOMOLOGENE,https://www.ncbi.nlm.nih.gov/homologene?term=,prefix_alias,bioregistry
merged.monarch,hops,https://rdf.ag/o/hops#,canonical,prefixcc
merged.monarch,hosp,http://health.data.gov/def/hospital/,canonical,prefixcc
merged.monarch,hospital,http://www.agfa.com/w3c/2009/hospital#,canonical,prefixcc
merged.monarch,HOVERGEN,http://identifiers.org/hovergen/,canonical,bioregistry
merged.monarch,HOVERGEN,http://bio2rdf.org/hovergen:,prefix_alias,bioregistry
merged.monarch,HOVERGEN,http://bioregistry.io/hovergen:,prefix_alias,bioregistry
merged.monarch,HOVERGEN,http://identifiers.org/hovergen:,prefix_alias,bioregistry
merged.monarch,HOVERGEN,http://n2t.net/hovergen:,prefix_alias,bioregistry
merged.monarch,HOVERGEN,https://bio2rdf.org/hovergen:,prefix_alias,bioregistry
merged.monarch,HOVERGEN,https://bioregistry.io/hovergen:,prefix_alias,bioregistry
merged.monarch,HOVERGEN,https://identifiers.org/hovergen/,prefix_alias,bioregistry
merged.monarch,HOVERGEN,https://identifiers.org/hovergen:,prefix_alias,bioregistry
merged.monarch,HOVERGEN,https://n2t.net/hovergen:,prefix_alias,bioregistry
merged.monarch,HP,http://purl.obolibrary.org/obo/HP_,canonical,obo
merged.monarch,HP,http://bioregistry.io/HP:,prefix_alias,bioregistry
merged.monarch,HP,http://bioregistry.io/hpo:,prefix_alias,bioregistry
merged.monarch,HP,http://compbio.charite.de/hpoweb/showterm?id=HP:,prefix_alias,bioregistry
merged.monarch,HP,http://hpo.jax.org/app/browse/term/,prefix_alias,bioregistry
merged.monarch,HP,http://hpo.jax.org/app/browse/term/HP:,prefix_alias,bioregistry
merged.monarch,HP,http://human-phenotype-ontology.org/,prefix_alias,bioregistry
merged.monarch,HP,http://identifiers.org/HP/,prefix_alias,bioregistry
merged.monarch,HP,http://identifiers.org/HP:,prefix_alias,bioregistry
merged.monarch,HP,http://identifiers.org/hp/HP:,prefix_alias,bioregistry
merged.monarch,HP,http://n2t.net/hp:,prefix_alias,bioregistry
merged.monarch,HP,http://www.ebi.ac.uk/ols/ontologies/hp/terms?iri=http://purl.obolibrary.org/obo/HP_,prefix_alias,bioregistry
merged.monarch,HP,https://bioregistry.io/HP:,prefix_alias,bioregistry
merged.monarch,HP,https://bioregistry.io/hpo:,prefix_alias,bioregistry
merged.monarch,HP,https://compbio.charite.de/hpoweb/showterm?id=HP:,prefix_alias,bioregistry
merged.monarch,HP,https://hpo.jax.org/app/browse/term/,prefix_alias,bioregistry
merged.monarch,HP,https://hpo.jax.org/app/browse/term/HP:,prefix_alias,bioregistry
merged.monarch,HP,https://human-phenotype-ontology.org/,prefix_alias,bioregistry
