context,prefix,namespace,status,expansion_source
merged.oak,NMR,https://bioregistry.io/nmrcv:,prefix_alias,bioregistry
merged.oak,NMR,https://identifiers.org/NMR/,prefix_alias,bioregistry
merged.oak,NMR,https://identifiers.org/NMR:,prefix_alias,bioregistry
merged.oak,NMR,https://identifiers.org/nmr/NMR:,prefix_alias,bioregistry
merged.oak,NMR,https://n2t.net/nmr:,prefix_alias,bioregistry
merged.oak,NMR,https://purl.obolibrary.org/obo/NMR_,prefix_alias,bioregistry
merged.oak,NMR,https://www.ebi.ac.uk/ols/ontologies/nmrcv/terms?iri=http://purl.obolibrary.org/obo/NMR_,prefix_alias,bioregistry
merged.oak,NMR,https://www.ebi.ac.uk/ols/ontologies/nmrcv/terms?short_form=NMR:,prefix_alias,bioregistry
merged.oak,NMR,https://www.ebi.ac.uk/ols4/ontologies/nmrcv/terms?short_form=NMR:,prefix_alias,bioregistry
merged.oak,nmrcv,http://purl.obolibrary.org/obo/NMR_,namespace_alias,bioregistry
merged.oak,NMRSHIFTDB,http://identifiers.org/nmrshiftdb2/,namespace_alias,bioregistry
merged.oak,NMRSHIFTDB2,http://identifiers.org/nmrshiftdb2/,canonical,bioregistry
merged.oak,NMRSHIFTDB2,http://bioregistry.io/NMRShiftDB:,prefix_alias,bioregistry
merged.oak,NMRSHIFTDB2,http://bioregistry.io/nmrshiftdb2:,prefix_alias,bioregistry
merged.oak,NMRSHIFTDB2,http://identifiers.org/nmrshiftdb2:,prefix_alias,bioregistry
merged.oak,NMRSHIFTDB2,http://nmrshiftdb.nmr.uni-koeln.de/molecule/,prefix_alias,bioregistry
merged.oak,NMRSHIFTDB2,https://bioregistry.io/NMRShiftDB:,prefix_alias,bioregistry
merged.oak,NMRSHIFTDB2,https://bioregistry.io/nmrshiftdb2:,prefix_alias,bioregistry
merged.oak,NMRSHIFTDB2,https://identifiers.org/nmrshiftdb2/,prefix_alias,bioregistry
merged.oak,NMRSHIFTDB2,https://identifiers.org/nmrshiftdb2:,prefix_alias,bioregistry
merged.oak,NMRSHIFTDB2,https://nmrshiftdb.nmr.uni-koeln.de/molecule/,prefix_alias,bioregistry
merged.oak,nndsr,http://semanticdiet.com/schema/usda/nndsr/,canonical,prefixcc
merged.oak,nno,https://w3id.org/nno/ontology#,canonical,prefixcc
merged.oak,no,http://km.aifb.kit.edu/projects/numbers/number#,canonical,prefixcc
merged.oak,NOAA,https://www.fisheries.noaa.gov/species/,canonical,bioregistry
merged.oak,NOAA,http://bioregistry.io/noaa:,prefix_alias,bioregistry
merged.oak,NOAA,http://www.fisheries.noaa.gov/species/,prefix_alias,bioregistry
merged.oak,NOAA,https://bioregistry.io/noaa:,prefix_alias,bioregistry
merged.oak,NOAA.CAMEO,https://cameochemicals.noaa.gov/chemical/,canonical,bioregistry
merged.oak,NOAA.CAMEO,http://bioregistry.io/noaa.cameo:,prefix_alias,bioregistry
merged.oak,NOAA.CAMEO,http://cameochemicals.noaa.gov/chemical/,prefix_alias,bioregistry
merged.oak,NOAA.CAMEO,https://bioregistry.io/noaa.cameo:,prefix_alias,bioregistry
merged.oak,nobel,http://data.nobelprize.org/terms/,canonical,prefixcc
merged.oak,nocal,http://vocab.deri.ie/nocal#,canonical,prefixcc
merged.oak,noise,http://vocab.linkeddata.es/datosabiertos/def/medio-ambiente/contaminacion-acustica#,canonical,prefixcc
merged.oak,nom,https://nomenclature.info/nom/,canonical,prefixcc
merged.oak,NOMEN,http://purl.obolibrary.org/obo/NOMEN_,canonical,obo
merged.oak,NOMEN,http://bioregistry.io/NOMEN:,prefix_alias,bioregistry
merged.oak,NOMEN,http://www.ebi.ac.uk/ols/ontologies/nomen/terms?iri=http://purl.obolibrary.org/obo/NOMEN_,prefix_alias,bioregistry
merged.oak,NOMEN,https://bioregistry.io/NOMEN:,prefix_alias,bioregistry
merged.oak,NOMEN,https://purl.obolibrary.org/obo/NOMEN_,prefix_alias,bioregistry
merged.oak,NOMEN,https://www.ebi.ac.uk/ols/ontologies/nomen/terms?iri=http://purl.obolibrary.org/obo/NOMEN_,prefix_alias,bioregistry
merged.oak,nomo,https://nomenclature.info/nom/ontology/,canonical,prefixcc
merged.oak,NONCODEV3,http://identifiers.org/noncodev3/,canonical,bioregistry
merged.oak,NONCODEV3,http://bio2rdf.org/noncode:,prefix_alias,bioregistry
merged.oak,NONCODEV3,http://bioregistry.io/noncodev3:,prefix_alias,bioregistry
merged.oak,NONCODEV3,http://identifiers.org/noncodev3:,prefix_alias,bioregistry
merged.oak,NONCODEV3,http://n2t.net/noncodev3:,prefix_alias,bioregistry
merged.oak,NONCODEV3,http://www.noncode.org/NONCODERv3/ncrna.php?ncid=,prefix_alias,bioregistry
merged.oak,NONCODEV3,https://bio2rdf.org/noncode:,prefix_alias,bioregistry
merged.oak,NONCODEV3,https://bioregistry.io/noncodev3:,prefix_alias,bioregistry
merged.oak,NONCODEV3,https://identifiers.org/noncodev3/,prefix_alias,bioregistry
merged.oak,NONCODEV3,https://identifiers.org/noncodev3:,prefix_alias,bioregistry
merged.oak,NONCODEV3,https://n2t.net/noncodev3:,prefix_alias,bioregistry
merged.oak,NONCODEV3,https://www.noncode.org/NONCODERv3/ncrna.php?ncid=,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,http://identifiers.org/noncodev4.gene/,canonical,bioregistry
merged.oak,NONCODEV4.GENE,http://bioregistry.io/noncodev4.gene:,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,http://identifiers.org/noncodev4.gene:,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,http://n2t.net/noncodev4.gene:,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,http://www.bioinfo.org/NONCODEv4/show_gene.php?id=,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,https://bioregistry.io/noncodev4.gene:,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,https://identifiers.org/noncodev4.gene/,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,https://identifiers.org/noncodev4.gene:,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,https://n2t.net/noncodev4.gene:,prefix_alias,bioregistry
merged.oak,NONCODEV4.GENE,https://www.bioinfo.org/NONCODEv4/show_gene.php?id=,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,http://identifiers.org/noncodev4.rna/,canonical,bioregistry
merged.oak,NONCODEV4.RNA,http://bioregistry.io/noncodev4.rna:,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,http://identifiers.org/noncodev4.rna:,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,http://n2t.net/noncodev4.rna:,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,http://www.bioinfo.org/NONCODEv4/show_rna.php?id=,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,https://bioregistry.io/noncodev4.rna:,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,https://identifiers.org/noncodev4.rna/,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,https://identifiers.org/noncodev4.rna:,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,https://n2t.net/noncodev4.rna:,prefix_alias,bioregistry
merged.oak,NONCODEV4.RNA,https://www.bioinfo.org/NONCODEv4/show_rna.php?id=,prefix_alias,bioregistry
merged.oak,NORINE,http://identifiers.org/norine/,canonical,bioregistry
merged.oak,NORINE,http://bio2rdf.org/norine:,prefix_alias,bioregistry
merged.oak,NORINE,http://bioinfo.lifl.fr/norine/result.jsp?ID=,prefix_alias,bioregistry
merged.oak,NORINE,http://bioregistry.io/norine:,prefix_alias,bioregistry
merged.oak,NORINE,http://identifiers.org/norine:,prefix_alias,bioregistry
merged.oak,NORINE,http://n2t.net/norine:,prefix_alias,bioregistry
merged.oak,NORINE,https://bio2rdf.org/norine:,prefix_alias,bioregistry
merged.oak,NORINE,https://bioinfo.lifl.fr/norine/result.jsp?ID=,prefix_alias,bioregistry
merged.oak,NORINE,https://bioregistry.io/norine:,prefix_alias,bioregistry
merged.oak,NORINE,https://identifiers.org/norine/,prefix_alias,bioregistry
merged.oak,NORINE,https://identifiers.org/norine:,prefix_alias,bioregistry
merged.oak,NORINE,https://n2t.net/norine:,prefix_alias,bioregistry
merged.oak,norse,https://w3id.org/aksw/norse#,canonical,prefixcc
merged.oak,nosql,http://purl.org/db/nosql#,canonical,prefixcc
merged.oak,notify,http://www.w3.org/ns/solid/notifications#,canonical,prefixcc
merged.oak,NOVUS,https://www.novusbio.com/products/,canonical,bioregistry
merged.oak,NOVUS,http://bioregistry.io/novus:,prefix_alias,bioregistry
merged.oak,NOVUS,http://www.novusbio.com/products/,prefix_alias,bioregistry
merged.oak,NOVUS,https://bioregistry.io/novus:,prefix_alias,bioregistry
merged.oak,np,http://www.nanopub.org/nschema#,canonical,prefixcc
merged.oak,npdv,http://sws.ifi.uio.no/vocab/npd#,canonical,prefixcc
merged.oak,npg,http://ns.nature.com/terms/,canonical,prefixcc
merged.oak,npgd,http://ns.nature.com/datasets/,canonical,prefixcc
merged.oak,npgg,http://ns.nature.com/graphs/,canonical,prefixcc
merged.oak,npgx,http://ns.nature.com/extensions/,canonical,prefixcc
merged.oak,NPM,https://www.npmjs.com/package/,canonical,bioregistry
merged.oak,NPM,http://bioregistry.io/npm:,prefix_alias,bioregistry
merged.oak,NPM,http://www.npmjs.com/package/,prefix_alias,bioregistry
merged.oak,NPM,https://bioregistry.io/npm:,prefix_alias,bioregistry
merged.oak,nprl,http://data.nobelprize.org/resource/laureate/,canonical,prefixcc
merged.oak,nrl,http://www.semanticdesktop.org/ontologies/2007/08/15/nrl#,canonical,prefixcc
merged.oak,nrv,http://ns.inria.fr/nrv#,canonical,prefixcc
merged.oak,ns1,http://www.w3.org/1999/xhtml/vocab#,namespace_alias,prefixcc
merged.oak,ns2,http://ogp.me/ns#video:,canonical,prefixcc
merged.oak,nsa,http://multimedialab.elis.ugent.be/organon/ontologies/ninsuna#,canonical,prefixcc
merged.oak,nsd,https://w3id.org/nsd#,canonical,prefixcc
merged.oak,nsg,https://neuroshapes.org/,canonical,prefixcc
merged.oak,nsl,http://purl.org/ontology/storyline/,canonical,prefixcc
merged.oak,nsogi,http://prefix.cc/nsogi:,canonical,prefixcc
merged.oak,nt,http://ns.inria.fr/nicetag/2010/09/09/voc#,canonical,prefixcc
merged.oak,ntag,http://ns.inria.fr/nicetag/2010/09/09/voc#,namespace_alias,prefixcc
merged.oak,ntp,https://schema.finto.fi/ntp#,canonical,prefixcc
merged.oak,NUCLEARBD,http://identifiers.org/nuclearbd/,namespace_alias,bioregistry
merged.oak,NUCLEARDB,http://identifiers.org/nuclearbd/,canonical,bioregistry
merged.oak,NUCLEARDB,http://bio2rdf.org/nucleardb:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,http://bioregistry.io/nuclearbd:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,http://bioregistry.io/nucleardb:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,http://identifiers.org/nuclearbd:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,http://n2t.net/nuclearbd:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,http://www.receptors.org/nucleardb/proteins/,prefix_alias,bioregistry
merged.oak,NUCLEARDB,https://bio2rdf.org/nucleardb:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,https://bioregistry.io/nuclearbd:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,https://bioregistry.io/nucleardb:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,https://identifiers.org/nuclearbd/,prefix_alias,bioregistry
merged.oak,NUCLEARDB,https://identifiers.org/nuclearbd:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,https://n2t.net/nuclearbd:,prefix_alias,bioregistry
merged.oak,NUCLEARDB,https://www.receptors.org/nucleardb/proteins/,prefix_alias,bioregistry
merged.oak,NUCLEOTIDE,http://identifiers.org/insdc/,namespace_alias,bioregistry
merged.oak,number,http://km.aifb.kit.edu/projects/numbers/number#,namespace_alias,prefixcc
merged.oak,numbers,http://km.aifb.kit.edu/projects/numbers/,canonical,prefixcc
merged.oak,nuts,http://dd.eionet.europa.eu/vocabulary/common/nuts/,canonical,prefixcc
merged.oak,nutscode,http://data.europa.eu/nuts/code/,canonical,prefixcc
merged.oak,nxp,http://purl.org/nxp/schema/v1/,prefix_alias,prefixcc
merged.oak,NXP,http://identifiers.org/nextprot/,namespace_alias,bioregistry
merged.oak,nxs,http://www.neclimateus.org/,canonical,prefixcc
merged.oak,nyon,https://w3id.org/def/nyon#,canonical,prefixcc
merged.oak,nyt,http://data.nytimes.com/,canonical,prefixcc
merged.oak,nytimes,http://data.nytimes.com/elements/,canonical,prefixcc
merged.oak,NZTCS,https://nztcs.org.nz/nztcs-species/,canonical,bioregistry
merged.oak,NZTCS,http://bioregistry.io/nztcs:,prefix_alias,bioregistry
merged.oak,NZTCS,http://nztcs.org.nz/nztcs-species/,prefix_alias,bioregistry
merged.oak,NZTCS,https://bioregistry.io/nztcs:,prefix_alias,bioregistry
merged.oak,oa,http://www.w3.org/ns/oa#,canonical,bioregistry
merged.oak,oa,http://bioregistry.io/oa:,prefix_alias,bioregistry
merged.oak,oa,https://bioregistry.io/oa:,prefix_alias,bioregistry
merged.oak,oa,https://www.w3.org/ns/oa#,prefix_alias,bioregistry
merged.oak,oac,https://w3id.org/oac#,canonical,prefixcc
merged.oak,oad,http://lod.xdams.org/reload/oad/,canonical,prefixcc
merged.oak,OAE,http://purl.obolibrary.org/obo/OAE_,canonical,obo
merged.oak,OAE,http://bioregistry.io/OAE:,prefix_alias,bioregistry
merged.oak,OAE,http://www.ebi.ac.uk/ols/ontologies/oae/terms?iri=http://purl.obolibrary.org/obo/OAE_,prefix_alias,bioregistry
merged.oak,OAE,https://bioregistry.io/OAE:,prefix_alias,bioregistry
merged.oak,OAE,https://purl.obolibrary.org/obo/OAE_,prefix_alias,bioregistry
merged.oak,OAE,https://www.ebi.ac.uk/ols/ontologies/oae/terms?iri=http://purl.obolibrary.org/obo/OAE_,prefix_alias,bioregistry
merged.oak,oae,http://www.ics.forth.gr/isl/oae/core#,prefix_alias,prefixcc
merged.oak,oan,http://data.lirmm.fr/ontologies/oan/,canonical,prefixcc
merged.oak,OARCS,http://purl.obolibrary.org/obo/OARCS_,canonical,obo
merged.oak,OARCS,http://bioregistry.io/OARCS:,prefix_alias,bioregistry
merged.oak,OARCS,http://www.ebi.ac.uk/ols/ontologies/oarcs/terms?iri=http://purl.obolibrary.org/obo/OARCS_,prefix_alias,bioregistry
merged.oak,OARCS,https://bioregistry.io/OARCS:,prefix_alias,bioregistry
merged.oak,OARCS,https://purl.obolibrary.org/obo/OARCS_,prefix_alias,bioregistry
merged.oak,OARCS,https://www.ebi.ac.uk/ols/ontologies/oarcs/terms?iri=http://purl.obolibrary.org/obo/OARCS_,prefix_alias,bioregistry
merged.oak,oarj,http://opendepot.org/reference/linked/1.0/,canonical,prefixcc
merged.oak,oat,http://openlinksw.com/schemas/oat/,canonical,prefixcc
merged.oak,oauth,http://demiblog.org/vocab/oauth#,canonical,prefixcc
merged.oak,oav,http://lod.openaire.eu/vocab/,canonical,prefixcc
merged.oak,oax,http://www.w3.org/ns/openannotation/extensions/,canonical,prefixcc
merged.oak,OBA,http://purl.obolibrary.org/obo/OBA_,canonical,obo
merged.oak,OBA,http://bioregistry.io/OBA:,prefix_alias,bioregistry
merged.oak,OBA,http://www.ebi.ac.uk/ols/ontologies/oba/terms?iri=http://purl.obolibrary.org/obo/OBA_,prefix_alias,bioregistry
merged.oak,OBA,https://bioregistry.io/OBA:,prefix_alias,bioregistry
merged.oak,OBA,https://purl.obolibrary.org/obo/OBA_,prefix_alias,bioregistry
merged.oak,OBA,https://www.ebi.ac.uk/ols/ontologies/oba/terms?iri=http://purl.obolibrary.org/obo/OBA_,prefix_alias,bioregistry
merged.oak,OBAN,http://purl.org/oban/,canonical,bioregistry
merged.oak,OBAN,http://bioregistry.io/oban:,prefix_alias,bioregistry
merged.oak,OBAN,https://bioregistry.io/oban:,prefix_alias,bioregistry
merged.oak,OBAN,https://purl.org/oban/,prefix_alias,bioregistry
merged.oak,OBCS,http://purl.obolibrary.org/obo/OBCS_,canonical,obo
merged.oak,OBCS,http://bioregistry.io/OBCS:,prefix_alias,bioregistry
merged.oak,OBCS,http://identifiers.org/OBCS/,prefix_alias,bioregistry
merged.oak,OBCS,http://identifiers.org/OBCS:,prefix_alias,bioregistry
merged.oak,OBCS,http://identifiers.org/obcs/OBCS:,prefix_alias,bioregistry
merged.oak,OBCS,http://www.ebi.ac.uk/ols/ontologies/obcs/terms?iri=http://purl.obolibrary.org/obo/OBCS_,prefix_alias,bioregistry
merged.oak,OBCS,http://www.ebi.ac.uk/ols4/ontologies/obcs/classes?obo_id=OBCS:,prefix_alias,bioregistry
merged.oak,OBCS,https://bioregistry.io/OBCS:,prefix_alias,bioregistry
merged.oak,OBCS,https://identifiers.org/OBCS/,prefix_alias,bioregistry
merged.oak,OBCS,https://identifiers.org/OBCS:,prefix_alias,bioregistry
merged.oak,OBCS,https://identifiers.org/obcs/OBCS:,prefix_alias,bioregistry
merged.oak,OBCS,https://purl.obolibrary.org/obo/OBCS_,prefix_alias,bioregistry
merged.oak,OBCS,https://www.ebi.ac.uk/ols/ontologies/obcs/terms?iri=http://purl.obolibrary.org/obo/OBCS_,prefix_alias,bioregistry
merged.oak,OBCS,https://www.ebi.ac.uk/ols4/ontologies/obcs/classes?obo_id=OBCS:,prefix_alias,bioregistry
merged.oak,obeu,http://data.openbudgets.eu/ontology/,canonical,prefixcc
merged.oak,OBI,http://purl.obolibrary.org/obo/OBI_,canonical,obo
merged.oak,OBI,http://bio2rdf.org/obi:,prefix_alias,bioregistry
merged.oak,OBI,http://bioregistry.io/OBI:,prefix_alias,bioregistry
merged.oak,OBI,http://identifiers.org/OBI/,prefix_alias,bioregistry
merged.oak,OBI,http://identifiers.org/OBI:,prefix_alias,bioregistry
merged.oak,OBI,http://identifiers.org/obi/OBI:,prefix_alias,bioregistry
merged.oak,OBI,http://n2t.net/obi:,prefix_alias,bioregistry
merged.oak,OBI,http://www.ebi.ac.uk/ols/ontologies/obi/terms?iri=http://purl.obolibrary.org/obo/OBI_,prefix_alias,bioregistry
merged.oak,OBI,https://bio2rdf.org/obi:,prefix_alias,bioregistry
merged.oak,OBI,https://bioregistry.io/OBI:,prefix_alias,bioregistry
merged.oak,OBI,https://identifiers.org/OBI/,prefix_alias,bioregistry
merged.oak,OBI,https://identifiers.org/OBI:,prefix_alias,bioregistry
merged.oak,OBI,https://identifiers.org/obi/OBI:,prefix_alias,bioregistry
merged.oak,OBI,https://n2t.net/obi:,prefix_alias,bioregistry
merged.oak,OBI,https://purl.obolibrary.org/obo/OBI_,prefix_alias,bioregistry
merged.oak,OBI,https://www.ebi.ac.uk/ols/ontologies/obi/terms?iri=http://purl.obolibrary.org/obo/OBI_,prefix_alias,bioregistry
merged.oak,OBIB,http://purl.obolibrary.org/obo/OBIB_,canonical,obo
merged.oak,OBIB,http://bioregistry.io/OBIB:,prefix_alias,bioregistry
merged.oak,OBIB,http://www.ebi.ac.uk/ols/ontologies/obib/terms?iri=http://purl.obolibrary.org/obo/OBIB_,prefix_alias,bioregistry
merged.oak,OBIB,https://bioregistry.io/OBIB:,prefix_alias,bioregistry
merged.oak,OBIB,https://purl.obolibrary.org/obo/OBIB_,prefix_alias,bioregistry
merged.oak,OBIB,https://www.ebi.ac.uk/ols/ontologies/obib/terms?iri=http://purl.obolibrary.org/obo/OBIB_,prefix_alias,bioregistry
merged.oak,obj,http://www.openrdf.org/rdf/2009/object#,canonical,prefixcc
merged.oak,obo,http://purl.obolibrary.org/obo/,canonical,bioregistry
merged.oak,OBO_REL,http://purl.obolibrary.org/obo/OBO_REL_,canonical,obo
merged.oak,oboe,http://ecoinformatics.org/oboe/oboe.1.0/oboe-core.owl#,canonical,prefixcc
merged.oak,oboformat,http://www.geneontology.org/formats/oboInOwl#,namespace_alias,bioregistry
merged.oak,oboInOwl,http://www.geneontology.org/formats/oboInOwl#,canonical,linkml
merged.oak,oboInOwl,http://bioregistry.io/oboInOwl:,prefix_alias,bioregistry
merged.oak,oboInOwl,http://bioregistry.io/oboformat:,prefix_alias,bioregistry
merged.oak,oboInOwl,http://bioregistry.io/oio:,prefix_alias,bioregistry
merged.oak,oboInOwl,https://bioregistry.io/oboInOwl:,prefix_alias,bioregistry
merged.oak,oboInOwl,https://bioregistry.io/oboformat:,prefix_alias,bioregistry
merged.oak,oboInOwl,https://bioregistry.io/oio:,prefix_alias,bioregistry
merged.oak,oboInOwl,https://www.geneontology.org/formats/oboInOwl#,prefix_alias,bioregistry
merged.oak,obom,https://w3id.org/open-bom/ont/open-bom#,canonical,prefixcc
merged.oak,oborel,http://purl.obolibrary.org/obo/RO_,namespace_alias,bioregistry
merged.oak,oboro,http://obofoundry.org/ro/ro.owl#,canonical,prefixcc
merged.oak,oboso,http://purl.org/obo/owl/SO#,canonical,prefixcc
merged.oak,obsm,http://rdf.geospecies.org/methods/observationMethod#,canonical,prefixcc
merged.oak,OBV,http://identifiers.org/obv/,canonical,bioregistry
merged.oak,OBV,http://bioregistry.io/obv:,prefix_alias,bioregistry
merged.oak,OBV,http://identifiers.org/obv:,prefix_alias,bioregistry
merged.oak,OBV,http://permalink.obvsg.at/,prefix_alias,bioregistry
merged.oak,OBV,https://bioregistry.io/obv:,prefix_alias,bioregistry
merged.oak,OBV,https://identifiers.org/obv/,prefix_alias,bioregistry
merged.oak,OBV,https://identifiers.org/obv:,prefix_alias,bioregistry
merged.oak,OBV,https://permalink.obvsg.at/,prefix_alias,bioregistry
merged.oak,obws,http://delicias.dia.fi.upm.es/ontologies/ObjectWithStates.owl#,canonical,prefixcc
merged.oak,oc,http://opencoinage.org/rdf/,canonical,prefixcc
merged.oak,OCC,http://identifiers.org/occ/,canonical,bioregistry
merged.oak,OCC,http://bioregistry.io/occ:,prefix_alias,bioregistry
merged.oak,OCC,http://identifiers.org/occ:,prefix_alias,bioregistry
merged.oak,OCC,http://n2t.net/occ:,prefix_alias,bioregistry
merged.oak,OCC,http://w3id.org/oc/corpus/,prefix_alias,bioregistry
merged.oak,OCC,https://bioregistry.io/occ:,prefix_alias,bioregistry
merged.oak,OCC,https://identifiers.org/occ/,prefix_alias,bioregistry
merged.oak,OCC,https://identifiers.org/occ:,prefix_alias,bioregistry
merged.oak,OCC,https://n2t.net/occ:,prefix_alias,bioregistry
merged.oak,OCC,https://w3id.org/oc/corpus/,prefix_alias,bioregistry
merged.oak,occ,http://w3id.org/occ#,prefix_alias,prefixcc
merged.oak,OCCO,http://purl.obolibrary.org/obo/OCCO_,canonical,obo
merged.oak,OCCO,http://bioregistry.io/OCCO:,prefix_alias,bioregistry
merged.oak,OCCO,https://bioregistry.io/OCCO:,prefix_alias,bioregistry
merged.oak,OCCO,https://purl.obolibrary.org/obo/OCCO_,prefix_alias,bioregistry
merged.oak,occult,http://data.totl.net/occult/,canonical,prefixcc
merged.oak,occupation,http://nikunj.org/ontology/occupatioin#,canonical,prefixcc
merged.oak,ocd,http://dati.camera.it/ocd/,canonical,prefixcc
merged.oak,ocds,http://purl.org/onto-ocds/ocds#,canonical,prefixcc
merged.oak,OCI,http://identifiers.org/oci/,canonical,bioregistry
merged.oak,OCI,http://bioregistry.io/oci:,prefix_alias,bioregistry
merged.oak,OCI,http://identifiers.org/oci:,prefix_alias,bioregistry
merged.oak,OCI,http://n2t.net/oci:,prefix_alias,bioregistry
merged.oak,OCI,http://w3id.org/oc/oci/,prefix_alias,bioregistry
merged.oak,OCI,https://bioregistry.io/oci:,prefix_alias,bioregistry
merged.oak,OCI,https://identifiers.org/oci/,prefix_alias,bioregistry
merged.oak,OCI,https://identifiers.org/oci:,prefix_alias,bioregistry
merged.oak,OCI,https://n2t.net/oci:,prefix_alias,bioregistry
merged.oak,OCI,https://w3id.org/oc/oci/,prefix_alias,bioregistry
merged.oak,OCID,http://identifiers.org/OCID/,canonical,bioregistry
merged.oak,OCID,http://bioregistry.io/ocid:,prefix_alias,bioregistry
merged.oak,OCID,http://identifiers.org/OCID:,prefix_alias,bioregistry
merged.oak,OCID,http://identifiers.org/ocid/ocid:,prefix_alias,bioregistry
merged.oak,OCID,http://ocid.ontochem.com/prefname?ocid=,prefix_alias,bioregistry
merged.oak,OCID,https://bioregistry.io/ocid:,prefix_alias,bioregistry
merged.oak,OCID,https://identifiers.org/OCID/,prefix_alias,bioregistry
merged.oak,OCID,https://identifiers.org/OCID:,prefix_alias,bioregistry
merged.oak,OCID,https://identifiers.org/ocid/ocid:,prefix_alias,bioregistry
merged.oak,OCID,https://ocid.ontochem.com/prefname?ocid=,prefix_alias,bioregistry
merged.oak,OCLC,http://identifiers.org/oclc/,canonical,bioregistry
merged.oak,OCLC,http://bioregistry.io/oclc:,prefix_alias,bioregistry
merged.oak,OCLC,http://identifiers.org/oclc:,prefix_alias,bioregistry
merged.oak,OCLC,http://n2t.net/oclc:,prefix_alias,bioregistry
merged.oak,OCLC,http://www.worldcat.org/oclc/,prefix_alias,bioregistry
merged.oak,OCLC,https://bioregistry.io/oclc:,prefix_alias,bioregistry
merged.oak,OCLC,https://identifiers.org/oclc/,prefix_alias,bioregistry
merged.oak,OCLC,https://identifiers.org/oclc:,prefix_alias,bioregistry
merged.oak,OCLC,https://n2t.net/oclc:,prefix_alias,bioregistry
merged.oak,OCLC,https://www.worldcat.org/oclc/,prefix_alias,bioregistry
merged.oak,ocmv,https://w3id.org/ontouml-models/vocabulary#,canonical,prefixcc
merged.oak,oco,https://w3id.org/oc/ontology/,canonical,prefixcc
merged.oak,ocsw,http://data.diekb.org/def/ocsw#,canonical,prefixcc
merged.oak,od,http://purl.org/twc/vocab/opendap#,canonical,prefixcc
merged.oak,ODAM,http://identifiers.org/odam/,canonical,bioregistry
merged.oak,ODAM,http://bioregistry.io/odam:,prefix_alias,bioregistry
merged.oak,ODAM,http://identifiers.org/odam:,prefix_alias,bioregistry
merged.oak,ODAM,https://bioregistry.io/odam:,prefix_alias,bioregistry
merged.oak,ODAM,https://identifiers.org/odam/,prefix_alias,bioregistry
merged.oak,ODAM,https://identifiers.org/odam:,prefix_alias,bioregistry
merged.oak,ODAMEXPLORER,http://identifiers.org/odam.explorer/,canonical,bioregistry
merged.oak,ODAMEXPLORER,http://bioregistry.io/odamexplorer:,prefix_alias,bioregistry
merged.oak,ODAMEXPLORER,http://identifiers.org/odam.explorer:,prefix_alias,bioregistry
merged.oak,ODAMEXPLORER,http://pmb-bordeaux.fr/dataexplorer/?ds=,prefix_alias,bioregistry
merged.oak,ODAMEXPLORER,https://bioregistry.io/odamexplorer:,prefix_alias,bioregistry
merged.oak,ODAMEXPLORER,https://identifiers.org/odam.explorer/,prefix_alias,bioregistry
merged.oak,ODAMEXPLORER,https://identifiers.org/odam.explorer:,prefix_alias,bioregistry
merged.oak,ODAMEXPLORER,https://pmb-bordeaux.fr/dataexplorer/?ds=,prefix_alias,bioregistry
merged.oak,odapp,http://vocab.deri.ie/odapp#,canonical,prefixcc
merged.oak,odapps,http://semweb.mmlab.be/ns/odapps#,canonical,prefixcc
merged.oak,odbc,http://www.openlinksw.com/ontology/odbc#,canonical,prefixcc
merged.oak,ODC.SCI,http://identifiers.org/odc.sci/,canonical,bioregistry
merged.oak,ODC.SCI,http://bioregistry.io/odc.sci:,prefix_alias,bioregistry
merged.oak,ODC.SCI,http://identifiers.org/odc.sci:,prefix_alias,bioregistry
merged.oak,ODC.SCI,http://odc-sci.org/data/,prefix_alias,bioregistry
merged.oak,ODC.SCI,https://bioregistry.io/odc.sci:,prefix_alias,bioregistry
